x,y,h,z,h_z
-1970000,-80000,262.6,19262.6,-19000
-1970000,-80000,262.6,19762.6,-19500
-1970000,-80000,262.6,20262.6,-20000
-1940000,-80000,508.8,9508.8,-9000
-1940000,-80000,508.8,10008.8,-9500
-1940000,-80000,508.8,10508.8,-10000
-1940000,-80000,508.8,11008.8,-10500
-1940000,-80000,508.8,11508.8,-11000
-1940000,-80000,508.8,12008.8,-11500
-1940000,-80000,508.8,12508.8,-12000
-1940000,-80000,508.8,13008.8,-12500
-1940000,-80000,508.8,13508.8,-13000
-1940000,-80000,508.8,14008.8,-13500
-1940000,-80000,508.8,14508.8,-14000
-1940000,-80000,508.8,15008.8,-14500
-1940000,-80000,508.8,15508.8,-15000
-1940000,-80000,508.8,16008.8,-15500
-1940000,-80000,508.8,16508.8,-16000
-1940000,-80000,508.8,17008.8,-16500
-1940000,-80000,508.8,17508.8,-17000
-1940000,-80000,508.8,18008.8,-17500
-1940000,-80000,508.8,18508.8,-18000
-1940000,-80000,508.8,19008.8,-18500
-1940000,-80000,508.8,19508.8,-19000
-1940000,-80000,508.8,20008.8,-19500
-1940000,-80000,508.8,20508.8,-20000
-1930000,-80000,233.6,9733.6,-9500
-1930000,-80000,233.6,10233.6,-10000
-1930000,-80000,233.6,10733.6,-10500
-1930000,-80000,233.6,11233.6,-11000
-1930000,-80000,233.6,11733.6,-11500
-1930000,-80000,233.6,12233.6,-12000
-1930000,-80000,233.6,12733.6,-12500
-1930000,-80000,233.6,13233.6,-13000
-1930000,-80000,233.6,13733.6,-13500
-1930000,-80000,233.6,14233.6,-14000
-1930000,-80000,233.6,14733.6,-14500
-1930000,-80000,233.6,15233.6,-15000
-1930000,-80000,233.6,15733.6,-15500
-1930000,-80000,233.6,16233.6,-16000
-1930000,-80000,233.6,16733.6,-16500
-1930000,-80000,233.6,17233.6,-17000
-1930000,-80000,233.6,17733.6,-17500
-1930000,-80000,233.6,18233.6,-18000
-1930000,-80000,233.6,18733.6,-18500
-1930000,-80000,233.6,19233.6,-19000
-1930000,-80000,233.6,19733.6,-19500
-1930000,-80000,233.6,20233.6,-20000
-1920000,-80000,165.6,10665.6,-10500
-1920000,-80000,165.6,11165.6,-11000
-1920000,-80000,165.6,11665.6,-11500
-1920000,-80000,165.6,12165.6,-12000
-1920000,-80000,165.6,12665.6,-12500
-1920000,-80000,165.6,13165.6,-13000
-1920000,-80000,165.6,13665.6,-13500
-1920000,-80000,165.6,14165.6,-14000
-1920000,-80000,165.6,14665.6,-14500
-1920000,-80000,165.6,15165.6,-15000
-1920000,-80000,165.6,15665.6,-15500
-1920000,-80000,165.6,16165.6,-16000
-1920000,-80000,165.6,16665.6,-16500
-1920000,-80000,165.6,17165.6,-17000
-1920000,-80000,165.6,17665.6,-17500
-1920000,-80000,165.6,18165.6,-18000
-1920000,-80000,165.6,18665.6,-18500
-1920000,-80000,165.6,19165.6,-19000
-1920000,-80000,165.6,19665.6,-19500
-1920000,-80000,165.6,20165.6,-20000
-1910000,-80000,156.0,11156.0,-11000
-1910000,-80000,156.0,11656.0,-11500
-1910000,-80000,156.0,12156.0,-12000
-1910000,-80000,156.0,12656.0,-12500
-1910000,-80000,156.0,13156.0,-13000
-1910000,-80000,156.0,13656.0,-13500
-1910000,-80000,156.0,14156.0,-14000
-1910000,-80000,156.0,14656.0,-14500
-1910000,-80000,156.0,15156.0,-15000
-1910000,-80000,156.0,15656.0,-15500
-1910000,-80000,156.0,16156.0,-16000
-1910000,-80000,156.0,16656.0,-16500
-1910000,-80000,156.0,17156.0,-17000
-1910000,-80000,156.0,17656.0,-17500
-1910000,-80000,156.0,18156.0,-18000
-1910000,-80000,156.0,18656.0,-18500
-1910000,-80000,156.0,19156.0,-19000
-1910000,-80000,156.0,19656.0,-19500
-1910000,-80000,156.0,20156.0,-20000
-1900000,-80000,237.0,11237.0,-11000
-1900000,-80000,237.0,11737.0,-11500
-1900000,-80000,237.0,12237.0,-12000
-1900000,-80000,237.0,12737.0,-12500
-1900000,-80000,237.0,13237.0,-13000
-1900000,-80000,237.0,13737.0,-13500
-1900000,-80000,237.0,14237.0,-14000
-1900000,-80000,237.0,14737.0,-14500
-1900000,-80000,237.0,15237.0,-15000
-1900000,-80000,237.0,15737.0,-15500
-1900000,-80000,237.0,16237.0,-16000
-1900000,-80000,237.0,16737.0,-16500
-1900000,-80000,237.0,17237.0,-17000
-1900000,-80000,237.0,17737.0,-17500
-1900000,-80000,237.0,18237.0,-18000
-1900000,-80000,237.0,18737.0,-18500
-1900000,-80000,237.0,19237.0,-19000
-1900000,-80000,237.0,19737.0,-19500
-1900000,-80000,237.0,20237.0,-20000
-1890000,-80000,327.6,11827.6,-11500
-1890000,-80000,327.6,12327.6,-12000
-1890000,-80000,327.6,12827.6,-12500
-1890000,-80000,327.6,13327.6,-13000
-1890000,-80000,327.6,13827.6,-13500
-1890000,-80000,327.6,14327.6,-14000
-1890000,-80000,327.6,14827.6,-14500
-1890000,-80000,327.6,15327.6,-15000
-1890000,-80000,327.6,15827.6,-15500
-1890000,-80000,327.6,16327.6,-16000
-1890000,-80000,327.6,16827.6,-16500
-1890000,-80000,327.6,17327.6,-17000
-1890000,-80000,327.6,17827.6,-17500
-1890000,-80000,327.6,18327.6,-18000
-1890000,-80000,327.6,18827.6,-18500
-1890000,-80000,327.6,19327.6,-19000
-1890000,-80000,327.6,19827.6,-19500
-1890000,-80000,327.6,20327.6,-20000
-1880000,-80000,185.8,12185.8,-12000
-1880000,-80000,185.8,12685.8,-12500
-1880000,-80000,185.8,13185.8,-13000
-1880000,-80000,185.8,13685.8,-13500
-1880000,-80000,185.8,14185.8,-14000
-1880000,-80000,185.8,14685.8,-14500
-1880000,-80000,185.8,15185.8,-15000
-1880000,-80000,185.8,15685.8,-15500
-1880000,-80000,185.8,16185.8,-16000
-1880000,-80000,185.8,16685.8,-16500
-1880000,-80000,185.8,17185.8,-17000
-1880000,-80000,185.8,17685.8,-17500
-1880000,-80000,185.8,18185.8,-18000
-1880000,-80000,185.8,18685.8,-18500
-1880000,-80000,185.8,19185.8,-19000
-1880000,-80000,185.8,19685.8,-19500
-1880000,-80000,185.8,20185.8,-20000
-1870000,-80000,171.2,12671.2,-12500
-1870000,-80000,171.2,13171.2,-13000
-1870000,-80000,171.2,13671.2,-13500
-1870000,-80000,171.2,14171.2,-14000
-1870000,-80000,171.2,14671.2,-14500
-1870000,-80000,171.2,15171.2,-15000
-1870000,-80000,171.2,15671.2,-15500
-1870000,-80000,171.2,16171.2,-16000
-1870000,-80000,171.2,16671.2,-16500
-1870000,-80000,171.2,17171.2,-17000
-1870000,-80000,171.2,17671.2,-17500
-1870000,-80000,171.2,18171.2,-18000
-1870000,-80000,171.2,18671.2,-18500
-1870000,-80000,171.2,19171.2,-19000
-1870000,-80000,171.2,19671.2,-19500
-1870000,-80000,171.2,20171.2,-20000
-1990000,-70000,8.8,9508.8,-9500
-1990000,-70000,8.8,10008.8,-10000
-1990000,-70000,8.8,10508.8,-10500
-1990000,-70000,8.8,11008.8,-11000
-1990000,-70000,8.8,11508.8,-11500
-1990000,-70000,8.8,12008.8,-12000
-1990000,-70000,8.8,12508.8,-12500
-1990000,-70000,8.8,13008.8,-13000
-1990000,-70000,8.8,13508.8,-13500
-1990000,-70000,8.8,14008.8,-14000
-1990000,-70000,8.8,14508.8,-14500
-1990000,-70000,8.8,15008.8,-15000
-1990000,-70000,8.8,15508.8,-15500
-1990000,-70000,8.8,16008.8,-16000
-1990000,-70000,8.8,16508.8,-16500
-1990000,-70000,8.8,17008.8,-17000
-1990000,-70000,8.8,17508.8,-17500
-1990000,-70000,8.8,18008.8,-18000
-1990000,-70000,8.8,18508.8,-18500
-1990000,-70000,8.8,19008.8,-19000
-1990000,-70000,8.8,19508.8,-19500
-1990000,-70000,8.8,20008.8,-20000
-1980000,-70000,299.0,9299.0,-9000
-1980000,-70000,299.0,9799.0,-9500
-1980000,-70000,299.0,10299.0,-10000
-1980000,-70000,299.0,10799.0,-10500
-1980000,-70000,299.0,11299.0,-11000
-1980000,-70000,299.0,11799.0,-11500
-1980000,-70000,299.0,12299.0,-12000
-1980000,-70000,299.0,12799.0,-12500
-1980000,-70000,299.0,13299.0,-13000
-1980000,-70000,299.0,13799.0,-13500
-1980000,-70000,299.0,14299.0,-14000
-1980000,-70000,299.0,14799.0,-14500
-1980000,-70000,299.0,15299.0,-15000
-1980000,-70000,299.0,15799.0,-15500
-1980000,-70000,299.0,16299.0,-16000
-1980000,-70000,299.0,16799.0,-16500
-1980000,-70000,299.0,17299.0,-17000
-1980000,-70000,299.0,17799.0,-17500
-1980000,-70000,299.0,18299.0,-18000
-1980000,-70000,299.0,18799.0,-18500
-1980000,-70000,299.0,19299.0,-19000
-1980000,-70000,299.0,19799.0,-19500
-1980000,-70000,299.0,20299.0,-20000
-1970000,-70000,165.7,8665.7,-8500
-1970000,-70000,165.7,9165.7,-9000
-1970000,-70000,165.7,9665.7,-9500
-1970000,-70000,165.7,10165.7,-10000
-1970000,-70000,165.7,10665.7,-10500
-1970000,-70000,165.7,11165.7,-11000
-1970000,-70000,165.7,11665.7,-11500
-1970000,-70000,165.7,12165.7,-12000
-1970000,-70000,165.7,12665.7,-12500
-1970000,-70000,165.7,13165.7,-13000
-1970000,-70000,165.7,13665.7,-13500
-1970000,-70000,165.7,14165.7,-14000
-1970000,-70000,165.7,14665.7,-14500
-1970000,-70000,165.7,15165.7,-15000
-1970000,-70000,165.7,15665.7,-15500
-1970000,-70000,165.7,16165.7,-16000
-1970000,-70000,165.7,16665.7,-16500
-1970000,-70000,165.7,17165.7,-17000
-1970000,-70000,165.7,17665.7,-17500
-1970000,-70000,165.7,18165.7,-18000
-1970000,-70000,165.7,18665.7,-18500
-1970000,-70000,165.7,19165.7,-19000
-1970000,-70000,165.7,19665.7,-19500
-1970000,-70000,165.7,20165.7,-20000
-1950000,-70000,58.1,8058.1,-8000
-1950000,-70000,58.1,8558.1,-8500
-1950000,-70000,58.1,9058.1,-9000
-1950000,-70000,58.1,9558.1,-9500
-1950000,-70000,58.1,10058.1,-10000
-1950000,-70000,58.1,10558.1,-10500
-1950000,-70000,58.1,11058.1,-11000
-1950000,-70000,58.1,11558.1,-11500
-1950000,-70000,58.1,12058.1,-12000
-1950000,-70000,58.1,12558.1,-12500
-1950000,-70000,58.1,13058.1,-13000
-1950000,-70000,58.1,13558.1,-13500
-1950000,-70000,58.1,14058.1,-14000
-1950000,-70000,58.1,14558.1,-14500
-1950000,-70000,58.1,15058.1,-15000
-1950000,-70000,58.1,15558.1,-15500
-1950000,-70000,58.1,16058.1,-16000
-1950000,-70000,58.1,16558.1,-16500
-1950000,-70000,58.1,17058.1,-17000
-1950000,-70000,58.1,17558.1,-17500
-1950000,-70000,58.1,18058.1,-18000
-1950000,-70000,58.1,18558.1,-18500
-1950000,-70000,58.1,19058.1,-19000
-1950000,-70000,58.1,19558.1,-19500
-1950000,-70000,58.1,20058.1,-20000
-1930000,-70000,336.1,9336.1,-9000
-1930000,-70000,336.1,9836.1,-9500
-1930000,-70000,336.1,10336.1,-10000
-1930000,-70000,336.1,10836.1,-10500
-1930000,-70000,336.1,11336.1,-11000
-1930000,-70000,336.1,11836.1,-11500
-1930000,-70000,336.1,12336.1,-12000
-1930000,-70000,336.1,12836.1,-12500
-1930000,-70000,336.1,13336.1,-13000
-1930000,-70000,336.1,13836.1,-13500
-1930000,-70000,336.1,14336.1,-14000
-1930000,-70000,336.1,14836.1,-14500
-1930000,-70000,336.1,15336.1,-15000
-1930000,-70000,336.1,15836.1,-15500
-1930000,-70000,336.1,16336.1,-16000
-1930000,-70000,336.1,16836.1,-16500
-1930000,-70000,336.1,17336.1,-17000
-1930000,-70000,336.1,17836.1,-17500
-1930000,-70000,336.1,18336.1,-18000
-1930000,-70000,336.1,18836.1,-18500
-1930000,-70000,336.1,19336.1,-19000
-1930000,-70000,336.1,19836.1,-19500
-1930000,-70000,336.1,20336.1,-20000
-1920000,-70000,231.0,10231.0,-10000
-1920000,-70000,231.0,10731.0,-10500
-1920000,-70000,231.0,11231.0,-11000
-1920000,-70000,231.0,11731.0,-11500
-1920000,-70000,231.0,12231.0,-12000
-1920000,-70000,231.0,12731.0,-12500
-1920000,-70000,231.0,13231.0,-13000
-1920000,-70000,231.0,13731.0,-13500
-1920000,-70000,231.0,14231.0,-14000
-1920000,-70000,231.0,14731.0,-14500
-1920000,-70000,231.0,15231.0,-15000
-1920000,-70000,231.0,15731.0,-15500
-1920000,-70000,231.0,16231.0,-16000
-1920000,-70000,231.0,16731.0,-16500
-1920000,-70000,231.0,17231.0,-17000
-1920000,-70000,231.0,17731.0,-17500
-1920000,-70000,231.0,18231.0,-18000
-1920000,-70000,231.0,18731.0,-18500
-1920000,-70000,231.0,19231.0,-19000
-1920000,-70000,231.0,19731.0,-19500
-1920000,-70000,231.0,20231.0,-20000
-1910000,-70000,163.1,10663.1,-10500
-1910000,-70000,163.1,11163.1,-11000
-1910000,-70000,163.1,11663.1,-11500
-1910000,-70000,163.1,12163.1,-12000
-1910000,-70000,163.1,12663.1,-12500
-1910000,-70000,163.1,13163.1,-13000
-1910000,-70000,163.1,13663.1,-13500
-1910000,-70000,163.1,14163.1,-14000
-1910000,-70000,163.1,14663.1,-14500
-1910000,-70000,163.1,15163.1,-15000
-1910000,-70000,163.1,15663.1,-15500
-1910000,-70000,163.1,16163.1,-16000
-1910000,-70000,163.1,16663.1,-16500
-1910000,-70000,163.1,17163.1,-17000
-1910000,-70000,163.1,17663.1,-17500
-1910000,-70000,163.1,18163.1,-18000
-1910000,-70000,163.1,18663.1,-18500
-1910000,-70000,163.1,19163.1,-19000
-1910000,-70000,163.1,19663.1,-19500
-1910000,-70000,163.1,20163.1,-20000
-1900000,-70000,249.5,10749.5,-10500
-1900000,-70000,249.5,11249.5,-11000
-1900000,-70000,249.5,11749.5,-11500
-1900000,-70000,249.5,12249.5,-12000
-1900000,-70000,249.5,12749.5,-12500
-1900000,-70000,249.5,13249.5,-13000
-1900000,-70000,249.5,13749.5,-13500
-1900000,-70000,249.5,14249.5,-14000
-1900000,-70000,249.5,14749.5,-14500
-1900000,-70000,249.5,15249.5,-15000
-1900000,-70000,249.5,15749.5,-15500
-1900000,-70000,249.5,16249.5,-16000
-1900000,-70000,249.5,16749.5,-16500
-1900000,-70000,249.5,17249.5,-17000
-1900000,-70000,249.5,17749.5,-17500
-1900000,-70000,249.5,18249.5,-18000
-1900000,-70000,249.5,18749.5,-18500
-1900000,-70000,249.5,19249.5,-19000
-1900000,-70000,249.5,19749.5,-19500
-1900000,-70000,249.5,20249.5,-20000
-1890000,-70000,503.3,11003.3,-10500
-1890000,-70000,503.3,11503.3,-11000
-1890000,-70000,503.3,12003.3,-11500
-1890000,-70000,503.3,12503.3,-12000
-1890000,-70000,503.3,13003.3,-12500
-1890000,-70000,503.3,13503.3,-13000
-1890000,-70000,503.3,14003.3,-13500
-1890000,-70000,503.3,14503.3,-14000
-1890000,-70000,503.3,15003.3,-14500
-1890000,-70000,503.3,15503.3,-15000
-1890000,-70000,503.3,16003.3,-15500
-1890000,-70000,503.3,16503.3,-16000
-1890000,-70000,503.3,17003.3,-16500
-1890000,-70000,503.3,17503.3,-17000
-1890000,-70000,503.3,18003.3,-17500
-1890000,-70000,503.3,18503.3,-18000
-1890000,-70000,503.3,19003.3,-18500
-1890000,-70000,503.3,19503.3,-19000
-1890000,-70000,503.3,20003.3,-19500
-1890000,-70000,503.3,20503.3,-20000
-1880000,-70000,294.6,11794.6,-11500
-1880000,-70000,294.6,12294.6,-12000
-1880000,-70000,294.6,12794.6,-12500
-1880000,-70000,294.6,13294.6,-13000
-1880000,-70000,294.6,13794.6,-13500
-1880000,-70000,294.6,14294.6,-14000
-1880000,-70000,294.6,14794.6,-14500
-1880000,-70000,294.6,15294.6,-15000
-1880000,-70000,294.6,15794.6,-15500
-1880000,-70000,294.6,16294.6,-16000
-1880000,-70000,294.6,16794.6,-16500
-1880000,-70000,294.6,17294.6,-17000
-1880000,-70000,294.6,17794.6,-17500
-1880000,-70000,294.6,18294.6,-18000
-1880000,-70000,294.6,18794.6,-18500
-1880000,-70000,294.6,19294.6,-19000
-1880000,-70000,294.6,19794.6,-19500
-1880000,-70000,294.6,20294.6,-20000
-1870000,-70000,344.7,12344.7,-12000
-1870000,-70000,344.7,12844.7,-12500
-1870000,-70000,344.7,13344.7,-13000
-1870000,-70000,344.7,13844.7,-13500
-1870000,-70000,344.7,14344.7,-14000
-1870000,-70000,344.7,14844.7,-14500
-1870000,-70000,344.7,15344.7,-15000
-1870000,-70000,344.7,15844.7,-15500
-1870000,-70000,344.7,16344.7,-16000
-1870000,-70000,344.7,16844.7,-16500
-1870000,-70000,344.7,17344.7,-17000
-1870000,-70000,344.7,17844.7,-17500
-1870000,-70000,344.7,18344.7,-18000
-1870000,-70000,344.7,18844.7,-18500
-1870000,-70000,344.7,19344.7,-19000
-1870000,-70000,344.7,19844.7,-19500
-1870000,-70000,344.7,20344.7,-20000
-1980000,-60000,39.0,9539.0,-9500
-1980000,-60000,39.0,10039.0,-10000
-1980000,-60000,39.0,10539.0,-10500
-1980000,-60000,39.0,11039.0,-11000
-1980000,-60000,39.0,11539.0,-11500
-1980000,-60000,39.0,12039.0,-12000
-1980000,-60000,39.0,12539.0,-12500
-1980000,-60000,39.0,13039.0,-13000
-1980000,-60000,39.0,13539.0,-13500
-1980000,-60000,39.0,14039.0,-14000
-1980000,-60000,39.0,14539.0,-14500
-1980000,-60000,39.0,15039.0,-15000
-1980000,-60000,39.0,15539.0,-15500
-1980000,-60000,39.0,16039.0,-16000
-1980000,-60000,39.0,16539.0,-16500
-1980000,-60000,39.0,17039.0,-17000
-1980000,-60000,39.0,17539.0,-17500
-1980000,-60000,39.0,18039.0,-18000
-1980000,-60000,39.0,18539.0,-18500
-1980000,-60000,39.0,19039.0,-19000
-1980000,-60000,39.0,19539.0,-19500
-1980000,-60000,39.0,20039.0,-20000
-1970000,-60000,166.9,9166.9,-9000
-1970000,-60000,166.9,9666.9,-9500
-1970000,-60000,166.9,10166.9,-10000
-1970000,-60000,166.9,10666.9,-10500
-1970000,-60000,166.9,11166.9,-11000
-1970000,-60000,166.9,11666.9,-11500
-1970000,-60000,166.9,12166.9,-12000
-1970000,-60000,166.9,12666.9,-12500
-1970000,-60000,166.9,13166.9,-13000
-1970000,-60000,166.9,13666.9,-13500
-1970000,-60000,166.9,14166.9,-14000
-1970000,-60000,166.9,14666.9,-14500
-1970000,-60000,166.9,15166.9,-15000
-1970000,-60000,166.9,15666.9,-15500
-1970000,-60000,166.9,16166.9,-16000
-1970000,-60000,166.9,16666.9,-16500
-1970000,-60000,166.9,17166.9,-17000
-1970000,-60000,166.9,17666.9,-17500
-1970000,-60000,166.9,18166.9,-18000
-1970000,-60000,166.9,18666.9,-18500
-1970000,-60000,166.9,19166.9,-19000
-1970000,-60000,166.9,19666.9,-19500
-1970000,-60000,166.9,20166.9,-20000
-1960000,-60000,51.9,8551.9,-8500
-1960000,-60000,51.9,9051.9,-9000
-1960000,-60000,51.9,9551.9,-9500
-1960000,-60000,51.9,10051.9,-10000
-1960000,-60000,51.9,10551.9,-10500
-1960000,-60000,51.9,11051.9,-11000
-1960000,-60000,51.9,11551.9,-11500
-1960000,-60000,51.9,12051.9,-12000
-1960000,-60000,51.9,12551.9,-12500
-1960000,-60000,51.9,13051.9,-13000
-1960000,-60000,51.9,13551.9,-13500
-1960000,-60000,51.9,14051.9,-14000
-1960000,-60000,51.9,14551.9,-14500
-1960000,-60000,51.9,15051.9,-15000
-1960000,-60000,51.9,15551.9,-15500
-1960000,-60000,51.9,16051.9,-16000
-1960000,-60000,51.9,16551.9,-16500
-1960000,-60000,51.9,17051.9,-17000
-1960000,-60000,51.9,17551.9,-17500
-1960000,-60000,51.9,18051.9,-18000
-1960000,-60000,51.9,18551.9,-18500
-1960000,-60000,51.9,19051.9,-19000
-1960000,-60000,51.9,19551.9,-19500
-1960000,-60000,51.9,20051.9,-20000
-1930000,-60000,185.0,9185.0,-9000
-1930000,-60000,185.0,9685.0,-9500
-1930000,-60000,185.0,10185.0,-10000
-1930000,-60000,185.0,10685.0,-10500
-1930000,-60000,185.0,11185.0,-11000
-1930000,-60000,185.0,11685.0,-11500
-1930000,-60000,185.0,12185.0,-12000
-1930000,-60000,185.0,12685.0,-12500
-1930000,-60000,185.0,13185.0,-13000
-1930000,-60000,185.0,13685.0,-13500
-1930000,-60000,185.0,14185.0,-14000
-1930000,-60000,185.0,14685.0,-14500
-1930000,-60000,185.0,15185.0,-15000
-1930000,-60000,185.0,15685.0,-15500
-1930000,-60000,185.0,16185.0,-16000
-1930000,-60000,185.0,16685.0,-16500
-1930000,-60000,185.0,17185.0,-17000
-1930000,-60000,185.0,17685.0,-17500
-1930000,-60000,185.0,18185.0,-18000
-1930000,-60000,185.0,18685.0,-18500
-1930000,-60000,185.0,19185.0,-19000
-1930000,-60000,185.0,19685.0,-19500
-1930000,-60000,185.0,20185.0,-20000
-1920000,-60000,399.0,9399.0,-9000
-1920000,-60000,399.0,9899.0,-9500
-1920000,-60000,399.0,10399.0,-10000
-1920000,-60000,399.0,10899.0,-10500
-1920000,-60000,399.0,11399.0,-11000
-1920000,-60000,399.0,11899.0,-11500
-1920000,-60000,399.0,12399.0,-12000
-1920000,-60000,399.0,12899.0,-12500
-1920000,-60000,399.0,13399.0,-13000
-1920000,-60000,399.0,13899.0,-13500
-1920000,-60000,399.0,14399.0,-14000
-1920000,-60000,399.0,14899.0,-14500
-1920000,-60000,399.0,15399.0,-15000
-1920000,-60000,399.0,15899.0,-15500
-1920000,-60000,399.0,16399.0,-16000
-1920000,-60000,399.0,16899.0,-16500
-1920000,-60000,399.0,17399.0,-17000
-1920000,-60000,399.0,17899.0,-17500
-1920000,-60000,399.0,18399.0,-18000
-1920000,-60000,399.0,18899.0,-18500
-1920000,-60000,399.0,19399.0,-19000
-1920000,-60000,399.0,19899.0,-19500
-1920000,-60000,399.0,20399.0,-20000
-1910000,-60000,147.0,9647.0,-9500
-1910000,-60000,147.0,10147.0,-10000
-1910000,-60000,147.0,10647.0,-10500
-1910000,-60000,147.0,11147.0,-11000
-1910000,-60000,147.0,11647.0,-11500
-1910000,-60000,147.0,12147.0,-12000
-1910000,-60000,147.0,12647.0,-12500
-1910000,-60000,147.0,13147.0,-13000
-1910000,-60000,147.0,13647.0,-13500
-1910000,-60000,147.0,14147.0,-14000
-1910000,-60000,147.0,14647.0,-14500
-1910000,-60000,147.0,15147.0,-15000
-1910000,-60000,147.0,15647.0,-15500
-1910000,-60000,147.0,16147.0,-16000
-1910000,-60000,147.0,16647.0,-16500
-1910000,-60000,147.0,17147.0,-17000
-1910000,-60000,147.0,17647.0,-17500
-1910000,-60000,147.0,18147.0,-18000
-1910000,-60000,147.0,18647.0,-18500
-1910000,-60000,147.0,19147.0,-19000
-1910000,-60000,147.0,19647.0,-19500
-1910000,-60000,147.0,20147.0,-20000
-1900000,-60000,136.0,10136.0,-10000
-1900000,-60000,136.0,10636.0,-10500
-1900000,-60000,136.0,11136.0,-11000
-1900000,-60000,136.0,11636.0,-11500
-1900000,-60000,136.0,12136.0,-12000
-1900000,-60000,136.0,12636.0,-12500
-1900000,-60000,136.0,13136.0,-13000
-1900000,-60000,136.0,13636.0,-13500
-1900000,-60000,136.0,14136.0,-14000
-1900000,-60000,136.0,14636.0,-14500
-1900000,-60000,136.0,15136.0,-15000
-1900000,-60000,136.0,15636.0,-15500
-1900000,-60000,136.0,16136.0,-16000
-1900000,-60000,136.0,16636.0,-16500
-1900000,-60000,136.0,17136.0,-17000
-1900000,-60000,136.0,17636.0,-17500
-1900000,-60000,136.0,18136.0,-18000
-1900000,-60000,136.0,18636.0,-18500
-1900000,-60000,136.0,19136.0,-19000
-1900000,-60000,136.0,19636.0,-19500
-1900000,-60000,136.0,20136.0,-20000
-1890000,-60000,348.6,10348.6,-10000
-1890000,-60000,348.6,10848.6,-10500
-1890000,-60000,348.6,11348.6,-11000
-1890000,-60000,348.6,11848.6,-11500
-1890000,-60000,348.6,12348.6,-12000
-1890000,-60000,348.6,12848.6,-12500
-1890000,-60000,348.6,13348.6,-13000
-1890000,-60000,348.6,13848.6,-13500
-1890000,-60000,348.6,14348.6,-14000
-1890000,-60000,348.6,14848.6,-14500
-1890000,-60000,348.6,15348.6,-15000
-1890000,-60000,348.6,15848.6,-15500
-1890000,-60000,348.6,16348.6,-16000
-1890000,-60000,348.6,16848.6,-16500
-1890000,-60000,348.6,17348.6,-17000
-1890000,-60000,348.6,17848.6,-17500
-1890000,-60000,348.6,18348.6,-18000
-1890000,-60000,348.6,18848.6,-18500
-1890000,-60000,348.6,19348.6,-19000
-1890000,-60000,348.6,19848.6,-19500
-1890000,-60000,348.6,20348.6,-20000
-1880000,-60000,99.0,11099.0,-11000
-1880000,-60000,99.0,11599.0,-11500
-1880000,-60000,99.0,12099.0,-12000
-1880000,-60000,99.0,12599.0,-12500
-1880000,-60000,99.0,13099.0,-13000
-1880000,-60000,99.0,13599.0,-13500
-1880000,-60000,99.0,14099.0,-14000
-1880000,-60000,99.0,14599.0,-14500
-1880000,-60000,99.0,15099.0,-15000
-1880000,-60000,99.0,15599.0,-15500
-1880000,-60000,99.0,16099.0,-16000
-1880000,-60000,99.0,16599.0,-16500
-1880000,-60000,99.0,17099.0,-17000
