x,y,volcano
-555000,910000,29265.589528843593
-555000,915000,27038.884120295348
-555000,920000,25607.182165766702
-555000,925000,25106.857678147626
-555000,930000,25592.593195507965
-555000,935000,27011.244889318983
-555000,940000,29227.279628298646
-555000,945000,32075.853822942285
-555000,950000,35404.61724790654
-555000,955000,36965.66165030431
-555000,960000,37567.29391698021
-555000,965000,38809.05826279193
-555000,970000,40632.30776420137
-555000,975000,42963.075602717014
-555000,980000,45723.815416528596
-555000,985000,48841.66998828744
-555000,990000,52252.75263796901
-555000,995000,55903.41303753088
-555000,1000000,59749.75330697841
-555000,1005000,63756.367927013984
-555000,1010000,67894.88848392622
-555000,1015000,72142.61787074806
-555000,1020000,76481.36207106132
-555000,1025000,80896.47813869758
-555000,1030000,85376.1184772696
-550000,830000,96625.55876047195
-550000,835000,92396.96613403178
-550000,840000,88249.07985794195
-550000,845000,84193.82899460872
-550000,850000,80245.25896134561
-550000,855000,76234.18698635644
-550000,860000,71667.82952950896
-550000,865000,67163.26610187118
-550000,870000,62733.80936521198
-550000,875000,58396.5526505697
-550000,880000,54173.645672695486
-550000,885000,50094.01570517939
-550000,890000,46195.637602167146
-550000,895000,42528.38413895782
-550000,900000,39157.24685764768
-550000,905000,36165.12830712425
-550000,910000,33653.27665281287
-550000,915000,31735.934734473478
-550000,920000,30525.335009967708
-550000,925000,30106.853064888073
-550000,930000,30513.097605303214
-550000,935000,31712.389526346968
-550000,940000,33619.96688681833
-550000,945000,36123.796830770174
-550000,950000,39109.528525293696
-550000,955000,41959.312151711674
-550000,960000,42490.296624579816
-550000,965000,43592.04902553651
-550000,970000,45222.872191456154
-550000,975000,47328.10581720737
-550000,980000,49847.67829342484
-550000,985000,52722.21981522381
-550000,990000,55896.99359755208
-550000,995000,59323.81751240203
-550000,1000000,62961.54981609631
-550000,1005000,66775.73051824127
-550000,1010000,70737.82310224691
-550000,1015000,74824.33459941209
-550000,1020000,79015.96344565305
-550000,1025000,83296.84213849153
-545000,835000,89766.56440330898
-545000,840000,85491.15059334163
-545000,845000,81298.44755451003
-545000,850000,77201.93209870733
-545000,855000,73217.75102236764
-545000,860000,69365.2637115539
-545000,865000,65667.65227091202
-545000,870000,62152.56470792992
-545000,875000,58852.71484624491
-545000,880000,55806.29704409186
-545000,885000,53056.98384542242
-545000,890000,49599.44790489869
-545000,895000,46203.157429668805
-545000,900000,43120.27690623936
-545000,905000,40422.57790481403
-545000,910000,38191.77042859836
-545000,915000,36513.5297180478
-545000,920000,35466.383752375434
-545000,925000,35106.849765690466
-545000,930000,35455.851766256594
-545000,935000,36493.06712885012
-545000,940000,38162.42225633432
-545000,945000,40385.603826992134
-545000,950000,43076.948829632325
-545000,955000,46154.63188533478
-545000,960000,47429.41115220363
-545000,965000,48418.906154980185
-545000,970000,49892.20284017111
-545000,975000,51808.043152050996
-545000,980000,54119.449057106794
-545000,985000,56778.13132927833
-545000,990000,59737.74040123026
-545000,995000,62955.850079597665
-545000,1000000,66394.88301250916
-545000,1005000,70022.29588670153
-545000,1010000,73810.32009309252
-545000,1015000,77735.4795652846
-545000,1020000,81778.03014407218
-545000,1025000,85921.40388311155
-540000,840000,82943.19480086004
-540000,845000,78614.72068749857
-540000,850000,74370.52543698624
-540000,855000,70225.89122804649
-540000,860000,66199.52072162922
-540000,865000,62314.34256070922
-540000,870000,58598.44736657633
-540000,875000,55086.10331810934
-540000,880000,51818.71789009659
-540000,885000,48845.473370348416
-540000,890000,46223.16533701923
-540000,895000,44014.563030585865
-540000,900000,42284.54213744564
-540000,905000,41093.59133457936
-540000,910000,40489.30715353642
-540000,915000,40497.95968654983
-540000,920000,40421.93309913271
-540000,925000,40106.84728909467
-540000,930000,40412.69260357148
-540000,935000,41325.68508168692
-540000,940000,42806.99442229928
-540000,945000,44800.282314632364
-540000,950000,47240.785550949106
-540000,955000,50063.14356361136
-540000,960000,52380.07996600214
-540000,965000,53277.708361422396
-540000,970000,54620.102885702974
-540000,975000,56375.50062079075
-540000,980000,58506.73893873062
-540000,985000,60974.42031085476
-540000,990000,63739.48041241612
-540000,995000,66764.98179618397
-540000,1000000,70017.17093145636
-540000,1005000,73465.94895762783
-540000,1010000,77084.93424298147
-540000,1015000,80851.2740669235
-535000,845000,76165.0250625142
-535000,850000,71776.12268556596
-535000,855000,67472.30937779896
-535000,860000,63270.95129499333
-535000,865000,59193.868118018916
-535000,870000,55268.56943845585
-535000,875000,51529.753664979
-535000,880000,48020.99809222437
-535000,885000,44796.3949751921
-535000,890000,41921.56661878724
-535000,895000,39473.00967462978
-535000,900000,37534.24087114879
-535000,905000,36187.290348593604
-535000,910000,35499.58771272444
-535000,915000,35509.45610359888
-535000,920000,36216.3252936216
-535000,925000,37455.828751870264
-535000,930000,39251.73646463849
-535000,935000,41574.73419625712
-535000,940000,44342.05939612448
-535000,945000,47476.07754953468
-535000,950000,50909.11163524101
-535000,955000,54151.51560640535
-535000,960000,57070.24764683225
-535000,965000,58160.44999176655
-535000,970000,59392.5868627119
-535000,975000,61010.82531194589
-535000,980000,62985.41288460986
-535000,985000,65284.02306265123
-535000,990000,67873.7438060166
-535000,995000,70722.60267584032
-535000,1000000,73800.59593421164
-535000,1005000,77080.27887368323
-535000,1010000,80537.01523054339
-530000,850000,69445.29157382391
-530000,855000,64987.30081156947
-530000,860000,60613.94238765053
-530000,865000,56344.92662852102
-530000,870000,52205.85696809714
-530000,875000,48230.20056741851
-530000,880000,44461.81498514672
-530000,885000,40957.95083708921
-530000,890000,37792.25425630782
-530000,895000,35056.45770430059
-530000,900000,32858.11881062907
-530000,905000,31310.648616300114
-530000,910000,30513.23420703574
-530000,915000,30524.714687829863
-530000,920000,31344.20124637755
-530000,925000,32722.421342092508
-530000,930000,34763.72486500017
-530000,935000,37366.7803602268
-530000,940000,40423.21093739872
-530000,945000,43838.2902322779
-530000,950000,47534.7809344845
-530000,955000,51452.06610515687
-530000,960000,55543.44978923646
-530000,965000,59773.19233978918
-530000,970000,64113.91604394036
-530000,975000,65699.65403443748
-530000,980000,67537.29318861378
-530000,985000,69685.91968428613
-530000,990000,72117.74284629808
-530000,995000,74805.14864796925
-530000,1000000,77721.62952000412
-530000,1005000,80842.3968363431
-530000,1010000,84144.72388239668
-525000,850000,67405.3800209851
-525000,855000,62802.75472280987
-525000,860000,58265.65665787538
-525000,865000,53810.663355634424
-525000,870000,49459.965990419136
-525000,875000,45243.662327152706
-525000,880000,41203.03054113152
-525000,885000,37395.059443373226
-525000,890000,33898.247974982674
-525000,895000,30818.694988162893
-525000,900000,28292.979796645963
-525000,905000,26480.05760517557
-525000,910000,25532.218778896135
-525000,915000,25545.937852688367
-525000,920000,26472.90882183957
-525000,925000,28081.570637865527
-525000,930000,30435.74079087663
-525000,935000,33378.047059248864
-525000,940000,36767.56360556723
-525000,945000,40492.140490339996
-525000,950000,44467.664088519785
-525000,955000,48632.63161180395
-525000,960000,52942.35134076907
-525000,965000,57364.20725059688
-525000,970000,61874.16247101396
-525000,975000,66454.28270239197
-525000,980000,71091.00785253668
-525000,985000,74163.6780185879
-525000,990000,76453.2050881111
-525000,995000,78993.25287165212
-525000,1000000,81760.47596635416
-525000,1005000,84732.61981813602
-520000,855000,60950.98633142386
-520000,860000,56264.76232752981
-520000,865000,51637.43046253771
-520000,870000,47086.3565141052
-520000,875000,42635.967384045805
-520000,880000,38321.35774960769
-520000,885000,34193.96444949631
-520000,890000,30330.31404013841
-520000,895000,26844.528209179185
-520000,900000,23902.49860942192
-520000,905000,21726.255654700763
-520000,910000,20560.421439586706
-520000,915000,20577.45549803028
-520000,920000,21647.924900309306
-520000,925000,23587.97067340537
-520000,930000,26346.76580701001
-520000,935000,29696.999452628745
-520000,940000,33461.492562189036
-520000,945000,37515.7459274027
-520000,950000,41775.48204975536
-520000,955000,46183.87823136373
-520000,960000,50702.17269988962
-520000,965000,55303.43591938418
-520000,970000,59968.572873542966
-520000,975000,64683.76489111802
-520000,980000,69262.39143086714
-520000,985000,73646.45000081578
-520000,990000,78104.54742665536
-520000,995000,82624.70005829164
-520000,1000000,85900.51900451345
-520000,1005000,88734.10052648743
-515000,860000,54649.43013219276
-515000,865000,49872.446889774896
-515000,870000,45143.789204866465
-515000,875000,40480.3958574199
-515000,880000,35907.70382206885
-515000,885000,31465.28148250731
-515000,890000,27216.99255563365
-515000,895000,23269.40972120731
-515000,900000,19803.185950079274
-515000,905000,17113.354982977977
-515000,910000,15606.654470879304
-515000,915000,15629.088545830715
-515000,920000,16924.845744922815
-515000,925000,19344.511146302768
-515000,930000,22626.75008677632
-515000,935000,26452.401166802083
-515000,940000,30618.446000563654
-515000,945000,35003.55615490278
-515000,950000,39534.904217532036
-515000,955000,44167.50343283434
-515000,960000,48872.56968371351
-515000,965000,53631.03369775221
-515000,970000,58102.24346548639
-515000,975000,62469.12378705705
-515000,980000,66924.6752530235
-515000,985000,71452.3119900445
-515000,990000,75911.32124453835
-515000,995000,79592.38273284385
-515000,1000000,83410.82714547015
-510000,865000,48560.248071580296
-510000,870000,43689.7978683058
-510000,875000,38852.27384302518
-510000,880000,34061.70764617385
-510000,885000,29341.10892201278
-510000,890000,24730.57657583862
-510000,895000,20305.225011642142
-510000,900000,16217.364390474104
-510000,905000,12794.67282791621
-510000,910000,10695.999147971977
-510000,915000,10728.706481837275
-510000,920000,12420.473199094798
-510000,925000,15557.244694656965
-510000,930000,19488.139225935152
-510000,935000,23823.25079600667
-510000,940000,28377.93132857701
-510000,945000,33061.559166038016
-510000,950000,37826.266039478876
-510000,955000,42644.88375514035
-510000,960000,46951.70417272045
-510000,965000,51293.11119168592
-510000,970000,55744.99068725956
-510000,975000,60282.87250722759
-510000,980000,64888.71588128907
-510000,985000,68841.81793860109
-510000,990000,72536.98775860146
-510000,995000,76380.84373120985
-510000,1000000,80352.05028554965
-505000,865000,47738.18625349541
-505000,870000,42774.23490576329
-505000,875000,37819.782082574435
-505000,880000,32879.121973882124
-505000,885000,27959.56735669238
-505000,890000,23074.621378766285
-505000,895000,18252.092942274263
-505000,900000,13558.7477951844
-505000,905000,9194.584643876942
-505000,910000,5936.424157135131
-505000,915000,5858.856329475264
-505000,920000,8490.341894731475
-505000,925000,12643.006505156618
-505000,930000,17251.241157940858
-505000,935000,22031.001554387687
-505000,940000,26890.978738034675
-505000,945000,31725.91405653513
-505000,950000,35819.74809686207
-505000,955000,40119.51002595438
-505000,960000,44565.63491887729
-505000,965000,49118.39316104157
-505000,970000,53750.69560222133
-505000,975000,58253.2780630541
-505000,980000,61772.67276953054
-505000,985000,65484.97382676044
-505000,990000,69359.21346938342
-505000,995000,73369.74300821491
-500000,870000,42431.96796960304
-500000,875000,37432.24079284352
-500000,880000,32432.597733968498
-500000,885000,27433.084784132796
-500000,890000,22433.788930392886
-500000,895000,17434.896924657118
-500000,900000,12436.895745057047
-500000,905000,7441.580529257072
-500000,910000,2465.332791616143
-500000,915000,1464.2228277938557
-500000,920000,6316.934105199511
-500000,925000,11298.821376118522
-500000,930000,16291.809981995031
-500000,935000,20859.660872666467
-500000,940000,24731.481611958727
-500000,945000,28951.112478152772
-500000,950000,33386.93823522387
-500000,955000,37963.25033137513
-500000,960000,42634.8344282308
-500000,965000,47373.51409514239
-500000,970000,51187.02578868497
-500000,975000,54704.02457855821
-500000,980000,58437.56498256494
-500000,985000,62348.75858500713
-500000,990000,66406.22254797738
-500000,995000,70584.73694143444
-495000,870000,42676.79275406505
-495000,875000,37709.53970513852
-495000,880000,32752.253812118317
-495000,885000,27810.265636513053
-495000,890000,22893.484220917937
-495000,895000,18022.55156112526
-495000,900000,13248.136086763992
-495000,905000,8730.054683300572
-495000,910000,5187.928273734915
-495000,915000,4467.851775678432
-495000,920000,7597.46059479304
-495000,925000,10663.83049014993
-495000,930000,13792.679642573145
-495000,935000,17797.71734584669
-495000,940000,22209.895851233803
-495000,945000,26829.09250650593
-495000,950000,31564.551885345263
-495000,955000,36370.89037572016
-495000,960000,40918.94569867974
-495000,965000,44122.316497340675
-495000,970000,47636.094603687874
-495000,975000,51396.655582746826
-495000,980000,55353.72526841803
-495000,985000,59468.08889725228
-495000,990000,63709.279489659115
-490000,870000,43498.79738307048
-490000,875000,38637.36687163632
-490000,880000,33816.36976041957
-490000,885000,29055.93930289329
-490000,890000,24391.563167895143
-490000,895000,19890.93006305685
-490000,900000,15695.535791218428
-490000,905000,12126.441719375825
-490000,910000,9886.927418233554
-490000,915000,6504.545312521874
-490000,920000,4339.3364380571675
-490000,925000,6734.283311730435
-490000,930000,11039.533627950566
-490000,935000,15760.457916020454
-490000,940000,20613.412253255214
-490000,945000,25523.195249079858
-490000,950000,30462.34112347002
-490000,955000,33926.79355747462
-490000,960000,37060.03261050241
-490000,965000,40569.25822703074
-490000,970000,44365.34017779533
-490000,975000,48380.80306373077
-490000,980000,52565.395471655116
-490000,985000,56881.802864286044
