x,y,volcano
-1705518.54,229278.7806,44663.1006066767
-1705083.804,165681.0007,81348.25090164016
-1704495.501,39908.2816,127456.43195122402
-1704065.221,47598.4462,125694.44689106944
-1704015.082,57565.8597,123521.60905618207
-1703723.504,48264.2873,125857.83735908435
-1703596.954,219118.9683,45050.59697196578
-1703585.0769999996,219115.9175,45040.41501991642
-1703557.9519999996,219261.2577,44966.58843676183
-1702950.159,200163.6445,53881.70310942338
-1702301.015,63119.1176,124205.87856266578
-1702128.478,146515.3541,96733.14338934998
-1702068.17,146350.6663,96856.81216092333
-1701549.8930000004,71408.3294,123921.08229948196
-1701506.9619999996,217506.4072,43673.40491415308
-1701503.253,217561.2976,43649.11532215685
-1701175.493,69518.1241,124479.50482658028
-1700804.753,62177.6971,125833.61521342359
-1700595.961,69587.556,125048.52017964327
-1700180.299,62079.447,126465.73320230977
-1699607.887,62885.34099999999,126902.371151618
-1697693.831,31657.8531,136606.62385479815
-1694789.184,165273.9488,76643.36819526312
-1694476.2,160360.3796,80956.68297370283
-1694397.9740000004,228835.279,33696.64127983291
-1694393.384,228837.2533,33691.79826471764
-1694106.346,140964.2643,98828.99470317402
-1693543.6730000004,89520.0665,131592.25743776123
-1693047.053,35167.3465,139814.7575133421
-1692686.231,75213.7668,132481.78994918344
-1692533.601,51062.2057,136112.06159666774
-1692528.332,51064.1319,136116.81091007235
-1691578.958,230478.7107,30677.29230239222
-1691224.928,88092.6853,133842.54159005822
-1691096.0280000004,188828.3855,54317.95424251107
-1691047.1719999998,36280.4784,141368.0274112326
-1690798.746,92990.3237,134555.02170810135
-1690790.046,92988.3368,134563.54380487668
-1690007.1090000004,198428.3038,45921.696529941764
-1688898.0669999996,-18297.521,168134.74572124434
-1688588.947,233937.8433,27470.39205500275
-1688390.008,11528.1491,153171.9782270181
-1688275.352,8802.5487,154503.52345608288
-1688020.013,11720.8872,153418.2785511554
-1688005.601,10297.9245,154065.50735194268
-1687682.444,87763.3321,137369.6022928989
-1687665.522,236579.0238,26659.46628833583
-1686746.439,99689.4737,136856.8743550785
-1685854.489,97832.7622,138519.1266562741
-1685412.322,50963.1639,143103.1903404993
-1685371.2019999996,105055.7274,131328.4781346235
-1684162.5359999996,101740.3601,134375.6824777934
-1684154.43,96573.6619,139467.3207382243
-1683914.33,202414.8305,39053.6230623845
-1683881.4009999996,99989.4152,136053.704549647
-1683868.115,99994.2458,136046.7198008191
-1683695.944,99940.0144,136071.51574420862
-1683624.957,93729.0513,141764.45482575856
-1683191.019,227305.7086,23101.408897508103
-1682876.582,15771.6911,156352.64779251392
-1682804.9619999996,87929.6907,142249.89989477105
-1682735.3590000004,103313.3062,132586.16733125466
-1682644.32,104411.2139,131488.13700337996
-1682599.446,88090.5997,142461.30225677192
-1682390.7240000004,90988.3007,142809.231665598
-1682356.15,99350.8313,136437.6152453929
-1681968.2340000004,89537.0437,143154.10344982872
-1681768.074,96475.6598,139190.00702611753
-1681234.225,96714.3398,138875.6448031677
-1681152.3390000004,96397.8421,139177.00225676093
-1681039.013,187945.1004,50293.43448768589
-1680896.619,239556.1562,20509.4698539366
-1680889.9840000004,239557.8887,20503.530707959475
-1680855.685,99998.2001,135571.6226798344
-1680781.931,100327.7189,135234.87962204614
-1680758.844,100327.632,135231.61075110006
-1680723.733,216652.4399,26261.114410474118
-1680623.62,100115.4134,135422.04090457194
-1680602.112,100287.5829,135248.5687981298
-1680576.512,100072.4738,135457.7582754356
-1680543.925,100214.237,135312.78486970783
-1680533.7219999996,100206.2845,135319.19078369095
-1680457.94,99734.182,135775.61150405928
-1680414.822,97122.0977,138355.54486463984
-1680349.521,100158.6954,135339.9919828716
-1680315.424,100053.0665,135439.71312809963
-1680252.633,188455.1944,49516.324061061176
-1680048.967,100347.6085,135110.561301604
-1679919.77,102462.8632,132998.17574222287
-1679784.9330000004,220313.9108,23220.03604105702
-1679743.5369999998,96764.4023,138617.96643334648
-1679657.342,97313.076,138062.68715137654
-1679647.66,94348.0164,141000.18559659348
-1679574.5569999998,95708.6446,139641.79035489203
-1679463.795,31575.086,153838.49400526582
-1679218.5580000004,95786.854,139517.63789948288
-1679168.066,96081.4587,139218.97299792359
-1679083.852,92198.0298,143059.91456025036
-1679083.136,92132.2882,143125.04613322022
-1678980.956,112932.8182,122501.88395903868
-1678826.948,92016.3872,143208.12797317392
-1678789.31,95263.6549,139981.6001099821
-1678453.632,102372.7677,132888.1799900613
-1678315.694,113170.3725,122171.45897263217
-1678032.265,94584.3396,140562.40884920114
-1677591.9840000004,101819.8865,133327.15913429862
-1677292.699,100327.6811,134771.81394162023
-1677218.168,111316.869,123859.35478858034
-1677165.023,100384.7012,134699.93733406044
-1677107.993,100435.9293,134642.28991004682
-1677104.7759999996,100434.429,134643.39761705336
-1676858.415,100486.0804,134563.07358738763
-1676837.101,100465.0864,134581.4325579811
-1676790.08,41832.164,153545.47642583388
-1676774.3380000002,114039.1143,121102.54520716968
-1676759.554,111189.8695,123926.56320990006
-1676652.284,222178.1371,19596.34141836988
-1676455.315,100495.7468,134506.91719598346
-1676434.003,100510.5446,134489.7873703401
-1676428.2130000002,100522.1509,134477.59731228583
-1676298.905,100457.0356,134527.63741559992
-1676248.419,100531.6514,134447.80793583908
-1676226.1509999996,100529.0898,134447.84934750915
-1675887.4640000004,100738.2753,134202.2977978172
-1675784.949,106448.1104,128516.93766578447
-1675633.15,132628.8942,102529.10975157913
-1675268.885,93514.5986,141321.06265644045
-1674086.315,111730.8255,123079.67148164741
-1673918.383,10710.4498,166598.9864279639
-1673894.3380000002,227715.2371,14293.211019917982
-1672506.051,49973.3917,155919.5388088579
-1672010.939,242641.7121,13825.907731920151
-1671809.8490000004,191767.0488,43686.719854519295
-1671265.834,46840.4188,157792.74224277516
-1671112.6090000004,165762.0777,69089.99561222346
-1670528.5780000002,92438.3915,141999.21362534273
-1670275.806,93509.7153,140913.61138171612
-1670200.219,242902.4842,12629.339430861753
-1669571.9840000004,156547.0907,78037.56225639225
-1669198.93,91258.2079,143095.5931118531
-1669102.761,90899.002,143448.84301668394
-1669071.321,92265.7914,142082.42926499224
-1667989.164,77501.179,156774.92861420958
-1667566.175,239087.4492,8135.376821390836
-1667438.697,230803.7024,7139.363690185428
-1667356.613,76921.256,157327.94910526223
-1667264.576,38837.5559,163515.6780695811
-1667250.561,231116.2974,6830.00813159156
-1667060.383,236122.0188,6267.674303400762
-1667058.117,236121.028,6265.210734938491
-1667051.726,236128.5631,6261.55928729266
-1667051.5890000004,236120.2049,6258.760682031901
-1667051.302,236120.4882,6258.57894707862
-1667049.4719999996,236118.5504,6256.226842452482
-1666687.58,19853.4935,169783.46195147923
-1666673.103,19856.5386,169795.9443736152
-1665962.108,228397.3885,7501.01319208749
-1665186.741,16911.209,172237.30671539242
-1664583.09,22075.5628,170995.64485119312
-1663949.825,204780.3967,29481.320698248976
-1663717.8369999996,111591.8674,122561.19723438645
-1663659.77,111426.5616,122725.25012861252
-1663376.559,236704.838,3427.6243639653617
-1663285.6609999996,40140.2556,167060.20238977636
-1662697.188,136020.6358,98117.56647936352
-1662652.3080000004,109423.5686,124711.36754507391
-1662561.563,215440.4292,18740.671093015706
-1662391.382,231350.4109,3052.8093616991555
-1661229.959,231448.6775,2679.1254148807798
-1661221.725,231443.1624,2684.3086972013925
-1660902.311,82655.1162,151470.55137482708
-1660009.729,227785.2582,6436.593747989349
-1659975.409,227749.5994,6477.693571770386
-1659974.784,227747.3392,6480.028620253758
-1658673.105,94843.308,139303.68191776992
-1658672.397,94837.5675,139309.43396609667
-1658195.052,133475.9244,100692.05610460324
-1658180.241,114737.8991,119423.78172744674
-1657783.836,111576.312,122594.5803063868
-1657468.353,43473.5435,171988.98946050685
-1656527.324,145859.6083,88385.26515998921
-1656430.094,247913.141,14563.185871761278
-1656346.025,217433.2619,17361.289837207998
-1656169.3180000002,222790.6718,12368.504411420241
-1655042.795,116197.778,118084.17830617359
-1655015.0180000004,163658.7441,70730.66102906299
-1654314.583,115872.8137,118448.31566663246
-1654300.345,247944.2526,15409.552635915345
-1653674.802,79328.1655,154976.24843293475
-1653136.055,95587.3767,138767.9557958172
-1652973.025,222148.252,14484.987616673976
-1652008.244,108448.7845,126006.54489692827
-1651759.905,43634.4323,177541.90457097185
-1651728.283,107900.7263,126573.63804410209
-1651709.004,150433.7518,84219.13374682872
-1651444.803,107999.8329,126496.16944409831
-1651425.566,250568.833,19087.934886203555
-1651408.259,250554.678,19084.543039224816
-1651277.139,107240.2543,127266.39298619967
-1651168.157,107866.8683,126650.18105750288
-1651093.93,107885.8765,126637.08621603469
-1651085.5769999996,107887.0949,126636.53318807253
-1650993.082,107795.8846,126734.81376307618
-1650902.226,251265.8559,19954.394370838723
-1650481.928,48216.0846,177846.04547588722
-1650178.181,47923.985,178200.7778114814
-1649964.23,195069.8892,40617.42190477394
-1649952.78,47806.7166,178444.73397805143
-1649176.937,258341.8048,27000.858735763195
-1649175.1509999996,121787.8095,112970.8797936139
-1648720.447,95239.738,139438.11272272564
-1648553.904,48246.4798,179732.0965752681
-1647981.39,249676.6891,20357.825187344948
-1647869.493,240751.5955,14814.169168790082
-1647733.445,122096.6833,112825.69236191391
-1647726.419,122088.8699,112834.28431127308
-1646951.618,86165.4679,148636.78886882635
-1646758.8569999996,223829.3677,17670.02914029972
-1646208.0890000004,85471.88,149399.6101331896
-1646188.622,204244.8051,33403.27383268905
-1646059.31,246714.6641,19628.72663665265
-1644886.832,134175.9059,101259.14013334014
-1644687.987,262164.8509,32499.06365308288
-1644567.095,55893.0058,178999.4369286863
-1644563.8490000004,134335.3355,101154.13436961267
-1644091.1519999998,45502.5095,184646.97566695028
-1643176.869,94847.3667,140429.08865313386
-1642012.618,154649.0016,81740.91433252566
-1641449.003,242015.989,21193.775388318398
-1641175.311,234246.2536,19944.250483654458
-1639388.639,142562.3103,94106.51979551179
-1639149.353,171873.2187,66015.31685832657
-1637816.989,260118.006,34908.48864983108
-1636907.125,130776.8614,106146.91717124484
-1634955.131,166992.5061,72051.36236583914
-1632310.154,234780.5448,28816.487789698007
-1632292.781,234771.0682,28833.64257550981
-1631289.3280000002,262238.6217,40989.85173227369
-1631275.762,88939.4471,148221.5371704497
-1630628.227,60725.6137,176060.28520097668
-1630620.0569999998,60718.1374,176069.0635786153
-1630512.252,241632.7725,31514.186912081896
-1630247.436,209591.3329,39433.38083818055
-1629923.5780000002,60778.7141,176131.42544302944
-1629150.1069999996,92774.8627,144920.7672965884
-1629142.842,92774.6717,144922.55639982317
-1629100.006,92587.4353,145114.62975563153
-1627763.37,174599.5668,68234.51704094665
-1627755.5269999998,174598.6352,68239.1640219902
-1625290.361,150011.4727,91426.89470438985
-1625270.5369999998,150003.1146,91442.35422874491
-1625254.7219999996,126673.9551,113278.84904077007
-1623107.331,154539.2597,88197.92221866245
-1622989.535,252932.9005,42515.748833584315
-1620711.0480000004,243365.3082,41451.08265248963
-1620704.186,243368.2843,41458.435420841495
-1620697.258,243355.7698,41462.40134377358
-1620694.24,243370.1783,41468.55335134676
-1619732.7119999996,153099.4511,90983.86478639184
-1619723.9,153096.5245,90990.47969331832
-1618400.879,56253.2283,182930.05226777022
-1617759.958,210158.3503,49542.38967061318
-1617568.489,252308.8769,47194.26690156736
-1617463.9430000002,252323.7249,47296.46980831434
-1617454.2769999998,252320.2841,47304.06824080415
-1617165.052,52970.7984,186410.82893159293
-1616970.553,174361.5891,74302.28256922487
-1616851.345,254509.9877,48735.71041332432
-1616344.708,52914.1452,186660.96094768477
-1616223.9030000004,144600.4783,100151.4804995761
-1615905.326,52347.2256,187316.94946257348
-1615520.1509999996,231074.1374,45701.02617767364
-1615186.944,48477.085,191246.20344664334
-1615108.576,261789.4103,53686.76191892014
-1613947.52,206430.6605,54700.74801017749
-1613634.332,256968.0935,52693.41348761811
-1613503.034,256618.7896,52661.62176865558
-1613489.0680000002,256613.2345,52671.87810436169
-1612912.2980000004,240953.1985,48688.009957565875
-1612794.46,246529.0834,49891.16841187882
-1612699.02,245522.7623,49743.449331881624
-1612608.989,256625.6957,53474.27826737336
-1611953.1730000004,256693.305,54098.087627814166
-1611482.46,257321.4638,54789.21177315888
-1611468.4130000004,257344.3233,54811.617717111476
-1611164.086,257057.4608,54967.14725287062
-1610606.113,211032.428,55541.53487842954
-1609405.479,139329.9368,107983.83981102119
-1609019.31,154270.8107,95347.63494097813
-1607916.801,225326.3437,53925.13515780237
-1607830.983,231967.3977,53331.895741292574
-1607778.289,231952.6974,53385.14291609885
-1607746.039,231960.1244,53417.064622684986
-1607593.272,237547.0222,53635.16822057671
-1606867.742,196019.5447,66296.9458410141
-1604915.8930000004,94811.154,150224.171479328
-1603454.4430000002,242401.2072,58255.56509578181
-1602641.593,72686.4847,171703.78471384713
-1602079.726,74955.0562,169767.17324902047
-1601126.0990000004,244246.0384,60840.74897790248
-1601125.737,244248.4683,60841.51017983216
-1601123.59,244072.4396,60814.58790470187
-1601122.549,244246.1083,60844.26114793252
-1600863.728,88149.2117,157923.4047276103
-1600860.867,94439.7887,152128.7862027691
-1600688.6730000004,157572.2595,97530.7573246214
-1600624.363,157618.3752,97534.43928652123
-1599083.96,173972.5083,86410.38361099733
-1598429.6730000004,96383.665,151336.6868660207
-1596822.487,86226.7792,161270.27637111474
-1596811.7019999996,86227.0785,161274.3020603502
-1596238.569,321967.5376,109204.93197982854
-1596076.4730000002,53380.2692,192092.16204346492
-1595042.461,210171.2683,70284.71180756007
-1594447.774,210855.1575,70615.7767359389
-1593099.862,42256.4079,203569.11116635957
-1593095.054,42249.6584,203577.07927144034
-1592900.791,145544.9464,111804.59487833349
-1591656.2119999996,254196.9419,72304.69163458253
-1591470.112,256818.1975,73252.66454966235
-1591177.397,82030.7979,167405.66715548775
-1591162.5680000002,82023.5486,167418.44928957644
-1590358.945,319532.5228,110911.5438722683
-1590348.2130000002,319523.0298,110911.08163726953
-1588117.625,159267.6445,104560.65101189031
-1586571.68,217580.1889,76361.50776524028
-1586339.959,106301.8157,148090.6198879288
-1585830.117,82190.1456,169566.50928450376
-1585784.195,151659.9254,111695.72685842302
-1584559.428,150960.7193,113038.84673397311
-1584503.073,150976.9757,113065.06729433566
-1584472.794,214798.7713,79045.51762893761
-1583875.586,248051.7139,78488.94429686233
-1583795.961,174204.6731,97823.25715951958
-1583570.78,248098.9957,78797.30364954835
-1583520.4019999998,248053.7486,78838.87744433648
-1583513.636,248167.8785,78865.77832880692
-1583513.051,248081.8229,78851.07702070214
-1583457.14,248062.0902,78902.61811695427
-1583447.218,162272.8786,105809.91038678202
-1583370.08,247982.9535,78974.38645151288
-1583351.054,247947.5274,78986.91038113082
-1583256.7130000002,247978.1929,79085.16307583156
-1583014.414,152432.3819,113022.672618457
-1582050.116,247338.7215,80165.50573288598
-1581352.333,165923.4865,104948.8863975441
-1580129.85,81757.8341,172554.87105719867
-1580129.2880000004,81751.7795,172560.48112257392
-1580127.5469999998,81748.4507,172564.2376322204
-1580122.427,81753.9796,172561.75870043322
-1580121.914,81749.7243,172565.75691604766
-1580120.392,77298.322,176509.41580216857
-1580114.167,81744.968,172573.5930102144
-1578961.595,161681.5768,109535.36046776567
-1578944.552,161661.1627,109561.6451112239
-1577410.809,49136.1704,203047.16366090142
-1577402.861,41965.5147,209604.12549247267
-1577389.6819999998,49126.1877,203064.9689560767
-1577383.801,49138.874,203055.8364719937
-1577256.7340000004,101244.6736,157131.2503174235
-1576921.195,246199.2134,85059.25952327666
-1576580.251,62440.955,191369.85247684654
-1576570.082,62429.2208,191384.87190224303
-1576365.82,245701.9955,85540.33964555697
-1574652.137,238362.7833,86570.81931942716
-1573231.0159999996,108854.3914,153026.74901877414
-1573194.6,109019.0631,152912.9105510564
-1573135.1090000004,108684.26,153221.10606511022
-1572877.69,185981.9875,100520.45742691515
-1570212.9730000002,240084.4111,91101.31642865721
-1570068.752,91656.3204,169078.839578571
-1569249.969,179327.1989,106971.07095407684
-1568501.544,135026.2053,135641.81549165933
-1568401.775,162028.9503,117449.7101278292
-1568205.924,161979.7695,117634.537096508
-1567590.467,121053.818,146740.6937431744
-1567381.487,154823.3496,122782.6986894569
-1566849.145,39416.3516,216329.60910619938
