x,y,depth1000
-775000,470000,66.09376465485562
-775000,475000,66.09394927379935
-775000,480000,66.09431462019084
-775000,485000,66.09459972517072
-775000,490000,66.09472919451449
-775000,495000,66.09476647654333
-775000,500000,66.0947735028127
-775000,505000,66.09477417306968
-775000,510000,66.09476990847652
-775000,515000,66.09470930799013
-775000,520000,66.09413853727872
-775000,525000,66.09054101127828
-775000,530000,66.07555513555056
-775000,535000,66.03528019872276
-775000,540000,65.96922453848818
-775000,545000,65.91430273989717
-775000,550000,65.91879166716797
-775000,555000,65.98085953213896
-775000,560000,66.05224845248449
-775000,565000,66.0996337421977
-775000,570000,66.12429902450711
-775000,575000,66.13527379700875
-775000,580000,66.13374186858337
-775000,585000,66.12176728252801
-775000,590000,66.10781859540276
-775000,595000,66.09838136921739
-775000,600000,66.09093525615884
-775000,605000,66.06999463734081
-775000,610000,65.99950827056142
-775000,615000,65.84156115266302
-775000,620000,65.63407272655742
-775000,625000,65.52194136124452
-775000,630000,65.59875919163639
-775000,635000,65.72108962728522
-775000,640000,65.49435687383523
-775000,645000,64.36492242663783
-775000,650000,62.12411520614111
-775000,655000,59.83879060219712
-775000,660000,59.39780262077947
-775000,665000,61.21985053779952
-775000,670000,63.6792410808083
-775000,710000,64.48660184635033
-775000,715000,64.7944000900448
-775000,720000,69.75746531128604
-775000,725000,84.30038301786347
-775000,730000,107.07584400606777
-775000,735000,123.34518322028839
-775000,765000,55.24884237750087
-775000,770000,56.99711894317671
-775000,775000,66.72802413250184
-775000,780000,84.39756079164405
-775000,785000,103.55989948038307
-775000,850000,69.64286211331145
-775000,855000,70.5128182380357
-775000,860000,68.3577186269134
-775000,865000,68.4581755790287
-775000,870000,73.25805003573187
-775000,875000,77.84007951701119
-775000,880000,77.28382884854273
-775000,885000,72.86209347208779
-775000,890000,67.83486215228909
-775000,895000,63.56608709016891
-775000,900000,61.445735272132886
-775000,905000,62.62409409520945
-775000,910000,65.26299030089159
-775000,915000,66.19459839372145
-775000,920000,64.78445400009791
-775000,925000,62.6915741182793
-775000,930000,61.377302872431514
-770000,420000,66.0943198770151
-770000,440000,66.09460105857484
-770000,445000,66.09472319783045
-770000,450000,66.09476094880709
-770000,455000,66.09476010590038
-770000,460000,66.09474083642871
-770000,465000,66.09471557057006
-770000,470000,66.09470389564709
-770000,475000,66.09471680147928
-770000,480000,66.09474234090283
-770000,485000,66.09476227103771
-770000,490000,66.09477132156636
-770000,495000,66.09477392791112
-770000,500000,66.09477441879183
-770000,505000,66.09477444809468
-770000,510000,66.09477378243768
-770000,515000,66.09476440177725
-770000,520000,66.09467600519811
-770000,525000,66.09411867322187
-770000,530000,66.09179637130815
-770000,535000,66.08555244845091
-770000,540000,66.07530210136404
-770000,545000,66.06674468582258
-770000,550000,66.06730709157513
-770000,555000,66.07660202789741
-770000,560000,66.08708024763827
-770000,565000,66.09364266030093
-770000,570000,66.09665043350435
-770000,575000,66.09781682980645
-770000,580000,66.09776822618512
-770000,585000,66.09683819675298
-770000,590000,66.09564737181118
-770000,595000,66.09356426290411
-770000,600000,66.08196918789609
-770000,605000,66.02099158247515
-770000,610000,65.80596268737382
-770000,615000,65.32365850798703
-770000,620000,64.69059305001586
-770000,625000,64.34989118793725
-770000,630000,64.60382136188463
-770000,635000,65.1366086527517
-770000,640000,65.23791153506835
-770000,645000,64.25416325595201
-770000,650000,62.07334180171628
-770000,655000,59.848562443815844
-770000,660000,59.45857682281613
-770000,665000,61.28670258409208
-770000,670000,63.71955196601715
-770000,675000,65.2946855503014
-770000,710000,66.3771113785416
-770000,715000,68.50305565723342
-770000,720000,75.82471327814186
-770000,725000,93.55451153431828
-770000,730000,119.92300007556254
-770000,735000,137.5935194257098
-770000,765000,58.359735896482164
-770000,770000,60.1838145423752
-770000,775000,67.09064741237272
-770000,780000,78.63583928896828
-770000,835000,58.232966787413574
-770000,840000,60.94895273363816
-770000,845000,66.77948672074525
-770000,850000,72.16968041180886
-770000,855000,73.19380188100652
-770000,860000,71.50712051046162
-770000,865000,73.68718650270543
-770000,870000,81.13415172429951
-770000,875000,86.01104640108042
-770000,880000,82.22895585593922
-770000,885000,74.00845935205328
-770000,890000,68.21326650510761
-770000,895000,65.8792455488549
-770000,900000,65.35481080452254
-770000,905000,66.44201678072338
-770000,910000,68.15945980925892
-770000,915000,67.90565540595607
-770000,920000,65.23783870008134
-770000,925000,62.60100542487173
-765000,455000,66.0947737894788
-765000,460000,66.09477288224639
-765000,465000,66.09477167888936
-765000,470000,66.09477112240691
-765000,475000,66.09477173764182
-765000,480000,66.09477295512376
-765000,485000,66.09477390518107
-765000,490000,66.09477433648156
-765000,495000,66.09477446023509
-765000,500000,66.09477448251923
-765000,505000,66.09477448073073
-765000,510000,66.09477440954473
-765000,515000,66.09477341951036
-765000,520000,66.09476408421459
-765000,525000,66.0947052133332
-765000,530000,66.09445987811492
-765000,535000,66.09380013869716
-765000,540000,66.092716713403
-765000,545000,66.0918109973347
-765000,550000,66.09186552780407
-765000,555000,66.09283441838629
-765000,560000,66.09391477865819
-765000,565000,66.09456780457391
-765000,570000,66.09483908328644
-765000,575000,66.09492966595987
-765000,580000,66.09493198449093
-765000,585000,66.09486963483344
-765000,590000,66.09456993682379
-765000,595000,66.09161957719363
-765000,600000,66.06807320591386
-765000,605000,65.94144617618643
-765000,610000,65.49441234386488
-765000,615000,64.49170296789337
-765000,620000,63.175685933197194
-765000,625000,62.46914675503027
-765000,630000,63.015506887035556
-765000,635000,64.25106301102686
-765000,640000,65.04675352319725
-765000,645000,64.73487897802491
-765000,650000,63.382614780248666
-765000,655000,61.919981764965506
-765000,660000,61.66523873490959
-765000,665000,62.887070700828694
-765000,670000,64.5106106754798
-765000,675000,65.56125448339658
-765000,680000,65.97223756459593
-765000,720000,77.0013786366708
-765000,725000,91.93066389422282
-765000,730000,113.07906966508013
-765000,770000,64.98597883456507
-765000,775000,68.17918829442668
-765000,780000,72.71639251826133
-765000,830000,58.398214486235965
-765000,835000,58.725921618650936
-765000,840000,64.73962926757666
-765000,845000,74.76323110560813
-765000,850000,81.72245042048112
-765000,855000,80.53696094253546
-765000,860000,75.93238637908571
-765000,865000,76.90610857327312
-765000,870000,84.0658584228348
-765000,875000,88.18848161271444
-765000,880000,83.58867700524252
-765000,885000,76.50052519358755
-765000,890000,74.86369260489938
-765000,895000,77.2941212144829
-765000,900000,78.1631073761221
-765000,905000,76.80103926812393
-765000,910000,75.0799807097563
-765000,915000,71.9618317172785
-765000,920000,66.94693563181339
-760000,460000,66.09477443535177
-760000,465000,66.09477439627413
-760000,470000,66.09477437818556
-760000,475000,66.09477439817032
-760000,480000,66.0947744375665
-760000,485000,66.09477446703116
-760000,490000,66.0947744737001
-760000,495000,66.09477445280457
-760000,500000,66.09477440011379
-760000,505000,66.09477433386154
-760000,510000,66.09477429839121
-760000,515000,66.09477426069103
-760000,520000,66.09477365472517
-760000,525000,66.09476946614112
-760000,530000,66.09475181770532
-760000,535000,66.09470429909298
-760000,540000,66.094626245309
-760000,545000,66.0945609672771
-760000,550000,66.09456478301526
-760000,555000,66.09463422239956
-760000,560000,66.09471120930077
-760000,565000,66.09475681949742
-760000,570000,66.0947745684067
-760000,575000,66.09477975355264
-760000,580000,66.09477944193614
-760000,585000,66.09475833827413
-760000,590000,66.09441220164678
-760000,595000,66.09027870850025
-760000,600000,66.05691613193692
-760000,605000,65.87739963786196
-760000,610000,65.2436320368767
-760000,615000,63.822074741590065
-760000,620000,61.95638870591385
-760000,625000,60.95555678714261
-760000,630000,61.73875640727241
-760000,635000,63.549499172201735
-760000,640000,64.94599657733075
-760000,645000,65.29584305049319
-760000,650000,64.82852644372487
-760000,655000,64.19261007132793
-760000,660000,64.08070399510787
-760000,665000,64.63655670277622
-760000,670000,65.37464513856936
-760000,675000,65.85225174636017
-760000,680000,66.03907636718452
-760000,685000,66.08607172065459
-760000,690000,66.09435504184762
-760000,695000,66.10150839426649
-760000,715000,69.18732753282985
-760000,720000,73.63302663325945
-760000,725000,82.32554450488288
-760000,770000,68.92865339132285
-760000,775000,69.5647259498742
-760000,835000,61.8212858219457
-760000,840000,73.98864072407969
-760000,845000,92.99385796234603
-760000,850000,104.52476248521617
-760000,855000,98.83195360391791
-760000,860000,84.88484094588814
-760000,865000,77.61442942269758
-760000,870000,79.39298825676694
-760000,875000,81.62870043292807
-760000,880000,79.97072491144202
-760000,885000,81.00671160588823
-760000,890000,90.764716245359
-760000,895000,102.64490565112831
-760000,900000,105.1274735991596
-760000,905000,97.75715339698877
-760000,910000,88.23208113903338
-760000,915000,79.32624064343888
-760000,920000,70.63140115682761
-755000,455000,66.09477448705748
-755000,470000,66.09477448512567
-755000,475000,66.0947744850261
-755000,480000,66.09477447961767
-755000,485000,66.09477443142615
-755000,490000,66.09477417872762
-755000,495000,66.09477332128694
-755000,500000,66.09477148325527
-755000,505000,66.09476920994362
-755000,510000,66.09476816499222
-755000,515000,66.09476931891469
-755000,520000,66.09477157342981
-755000,525000,66.09477314937553
-755000,530000,66.09477309128687
-755000,535000,66.09477099003215
-755000,540000,66.09476719988565
-755000,545000,66.09476399860365
-755000,550000,66.09476418501984
-755000,555000,66.09476758952893
-755000,560000,66.09477135296758
-755000,565000,66.09477355841035
-755000,570000,66.09477438316323
-755000,575000,66.09477458454043
-755000,580000,66.09477389595584
-755000,585000,66.09475513970094
-755000,590000,66.09442245009173
-755000,595000,66.09042740186659
-755000,600000,66.05817294849759
-755000,605000,65.88461659478759
-755000,610000,65.27189037423479
-755000,615000,63.89753013406496
-755000,620000,62.09380292819434
-755000,625000,61.126460981323255
-755000,630000,61.886335241761024
-755000,635000,63.65529934475374
-755000,640000,65.08871461494091
-755000,645000,65.6725711757613
-755000,650000,65.67028939474355
-755000,655000,65.50114183390131
-755000,660000,65.47010865485677
-755000,665000,65.64273514643959
-755000,670000,65.8715479939062
-755000,675000,66.01959742077617
-755000,680000,66.07750994331701
-755000,685000,66.0920907472859
-755000,690000,66.094838316826
-755000,695000,66.09876206218016
-755000,700000,66.12505798572461
-755000,705000,66.24957833147269
-755000,710000,66.64973790933068
-755000,715000,67.60051084973875
-755000,720000,69.53816916435386
-755000,840000,81.68208073789114
-755000,845000,110.91091967894816
-755000,850000,129.16266107355636
-755000,855000,119.87254460692373
-755000,860000,95.27272155463655
-755000,865000,77.41267375457879
-755000,870000,72.22389973008579
-755000,875000,72.78651134836741
-755000,880000,76.10084516513388
-755000,885000,88.3719982044178
-755000,890000,112.69159034843601
-755000,895000,135.89300400307036
-755000,900000,139.36711930925563
-755000,905000,123.12848433369851
-755000,910000,102.53757592612781
-755000,915000,86.14206071234713
-755000,920000,73.96214461799183
-755000,925000,66.59829689180268
-750000,465000,66.09477448752331
-750000,470000,66.0947744867739
-750000,475000,66.09477447404318
-750000,480000,66.09477432663608
-750000,485000,66.09477318036714
-750000,490000,66.0947672466038
-750000,495000,66.09474713516917
-750000,500000,66.0947040278959
-750000,505000,66.09465071273414
-750000,510000,66.09462621161687
-750000,515000,66.09465335634218
-750000,520000,66.09470700444594
-750000,525000,66.09474884246976
-750000,530000,66.09476780842914
-750000,535000,66.09477319866643
-750000,540000,66.09477410230586
-750000,545000,66.09477412465486
-750000,550000,66.09477414184089
-750000,555000,66.09477425642659
-750000,560000,66.09477438223709
-750000,565000,66.09477445552237
-750000,570000,66.09477448211751
-750000,575000,66.09477447664514
-750000,580000,66.09477400703081
-750000,585000,66.09476166821773
-750000,590000,66.094542359186
-750000,595000,66.09190844420517
-750000,600000,66.07064308988033
-750000,605000,65.9562173821523
-750000,610000,65.55224696972601
-750000,615000,64.64613138095999
-750000,620000,63.45693763001894
-750000,625000,62.81922444438425
-750000,630000,63.320775628571475
-750000,635000,64.49093084810995
-750000,640000,65.45358783376857
-750000,645000,65.89044890998723
-750000,685000,66.09421041625335
-750000,690000,66.09483667154481
-750000,695000,66.0961257290118
-750000,700000,66.10484449307464
-750000,705000,66.14584223926829
-750000,710000,66.2765934870351
-750000,715000,66.57881003108747
-750000,720000,67.15545862328115
-750000,840000,78.13455323847441
-750000,845000,109.68284401321802
-750000,850000,131.4704329259686
-750000,855000,123.48252824103433
-750000,860000,97.11903965693116
-750000,865000,75.92720579687088
-750000,870000,67.78737545261524
-750000,875000,67.90864619139874
-750000,880000,74.62620973985966
-750000,885000,93.59233402956474
-750000,890000,125.71944367851863
-750000,895000,154.03031671459973
-750000,900000,156.3584947252135
-750000,905000,133.508909356614
-750000,910000,105.71215283728513
-750000,915000,85.58440235994877
-750000,920000,73.32215214113707
-750000,925000,67.08711983587294
-745000,475000,66.09477427149992
-745000,480000,66.09477191374891
-745000,485000,66.09475358086813
-745000,490000,66.09465867984756
-745000,495000,66.09433702997424
-745000,500000,66.0936475988894
-745000,505000,66.09279490915948
-745000,510000,66.09240305356674
-745000,515000,66.0928371913995
