x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
-787856.0,888075.0,125.2685730767647,142.78409090909096,91.43750000000014,20.0,-80.0
-787427.0,887322.0,109.91515151515148,190.3333333333334,37.99999999999999,-196.0,204.0
-786574.0,888509.0,86.94736842105266,153.99999999999994,45.500000000000114,-470.0,-570.0
-786513.0,887406.0,105.17455003537594,151.32727272727266,35.095238095238074,-154.0,246.0
-785835.0,888512.0,54.95744761567543,93.29292929292932,12.999999999999915,-215.0,385.0
-785784.0,889067.0,122.65656565656558,140.30303030303025,77.99999999999999,60.0,360.0
-785168.0,892533.0,137.21611161116144,154.53535353535332,50.666666666666686,87.0,687.0
-785124.0,800894.0,52.63894817723895,80.18181818181812,20.78787878787873,-340.0,-140.0
-784565.0,799533.0,141.55424164524405,145.94444444444434,88.38888888888893,-410.0,-510.0
-784172.0,799659.0,65.9145949288805,85.34343434343445,20.74999999999994,-110.0,-910.0
-784164.0,799513.0,100.12781954887211,89.73636363636366,65.48863636363649,-325.69999999999993,-425.69999999999993
-783586.0,799107.0,4.6974358974359385,64.22222222222234,-58.25454545454546,-175.0,-375.0
-783548.0,884448.0,84.53542780748653,92.50000000000004,32.02222222222225,-110.0,90.0
-783432.0,798977.0,67.25100980957875,88.49999999999999,33.50000000000001,-448.0,-848.0
-782782.0,789480.0,65.77364935517596,103.6545454545453,23.611111111111185,-811.0,589.0
-782665.0,936411.0,28.460390714459194,37.33333333333336,-6.666666666666643,-535.0,-835.0
-782590.0,798607.0,-68.72727272727275,11.036363636363689,-108.43636363636367,-425.0,-325.0
-782442.0,789173.0,80.06458696409922,132.6262626262626,26.055555555555628,289.0,589.0
-781995.0,787547.0,51.966898954703794,69.27777777777781,24.959595959595962,300.0,500.0
-781543.0,797510.0,99.11788715486186,104.53535353535344,65.86666666666667,-225.0,-25.0
-781495.0,797533.0,118.39999999999999,118.4,118.4,-201.0,-201.0
-781282.0,718379.0,45.93939393939393,90.0,20.0,-559.0,-259.0
-781172.0,900881.0,43.74436090225562,85.0,25.0,-900.0,0.0
-780984.0,902725.0,63.272926586961724,110.0,24.666666666666686,27.0,-273.0
-780797.0,790884.0,77.46228430172582,109.81818181818174,-0.3333333333333144,-1032.0,568.0
-780658.0,791966.0,151.28555222429318,193.07070707070693,80.80158730158745,168.0,-32.0
-780339.0,790627.0,98.40263277893784,151.44444444444497,-26.888888888888783,168.0,568.0
-780117.0,899831.0,44.80703443169201,47.778409090909044,28.499999999999993,-570.0,30.0
-780099.0,899955.0,34.83815274305391,40.616161616161556,19.166666666666675,-370.0,30.0
-780008.0,791675.0,106.21141512722181,211.46464646464662,29.90000000000045,190.0,-1110.0
-779245.0,932456.0,33.730809551543324,52.166666666666636,26.202020202020275,-47.0,-447.0
-778653.0,788708.0,65.96059113300497,69.06060606060618,37.444444444444485,50.0,250.0
-778644.0,768495.0,34.17662612374402,36.94949494949495,18.555555555555554,-270.0,30.0
-778603.0,790082.0,88.11159910720734,191.83838383838432,19.252525252525498,-1215.0,-715.0
-778418.0,789747.0,69.5777713778292,407.28282828282715,-37.101010101009926,185.0,-215.0
-778409.0,788402.0,107.99692083299576,148.00000000000003,81.75757575757582,250.0,150.0
-778361.0,793551.0,82.21723937099608,97.8080808080811,45.16666666666664,-390.0,-790.0
-778324.0,884604.0,48.009664753850764,56.78787878787868,21.858585858585805,-130.0,70.0
-778252.0,284535.0,19.66539335622068,24.285714285714285,16.666666666666668,-1118.0,-2068.0
-778158.0,793253.0,95.22244224422438,123.60606060606052,52.86666666666672,10.0,110.0
-778137.0,883508.0,54.44760550023712,123.96111111111117,6.467532467532416,-105.0,95.0
-778042.0,791741.0,115.71690292958498,162.26262626262587,56.88888888888875,65.0,-735.0
-777954.0,789604.0,172.8194011651539,332.8787878787887,2.2539682539684236,-575.0,-875.0
-777737.0,791453.0,119.12135074158492,199.23232323232295,62.460317460317754,65.0,-735.0
-776843.0,788577.0,132.60744297719074,333.93939393939394,-10.690909090909031,-70.0,-370.0
-775840.0,349271.0,20.255675790367068,26.699999999999996,16.181818181818194,-1037.2,-3087.2
-775008.0,855646.0,51.409632841078505,230.05555555555503,-134.0707070707068,88.0,-12.0
-774577.0,916025.0,35.91116336714922,57.388888888888864,26.59027777777747,-18.09999999999995,-1318.1000000000033
-774459.0,864116.0,34.97665847665848,67.61616161616162,15.43434343434347,-860.0,-260.0
-774114.0,847304.0,42.6950095144865,66.66666666666669,5.999999999999943,-746.0,-1146.0
-773824.0,864751.0,37.357767636746864,115.49999999999999,27.373737373737537,42.03999999999997,-657.9600000000006
-773370.0,865111.0,44.07786429365963,73.33333333333329,29.00000000000004,-1349.5,-449.5
-773358.0,919064.0,61.65678693089988,81.50000000000001,30.999999999999957,-10.0,-910.0
-772798.0,658285.0,41.036363636363646,96.00000000000001,15.0,-919.0,-119.0
-772747.0,852682.0,106.18461538461541,120.2828282828282,32.52272727272726,-60.0,40.0
-772376.0,852597.0,59.451405152224794,102.40000000000003,-4.399999999999977,-182.0,18.0
-772173.0,864159.0,27.566801619433242,28.694444444444443,22.808080808080913,36.0,-164.0
-772013.0,854028.0,77.32893619411718,110.10101010101049,18.18181818181807,-230.0,-1130.0
-771617.0,731627.0,93.02541037173731,145.56565656565684,-4.222222222222215,150.0,450.0
-771544.0,736402.0,346.5999999999998,346.59999999999997,346.59999999999997,-316.0,-316.0
-771431.0,854279.0,77.49853465960999,120.0,15.0,-207.0,-1107.0
-771230.0,736081.0,90.72239533938476,145.8080808080812,26.111111111111168,-500.0,400.0
-770600.0,846201.0,44.457124877010884,79.33333333333343,0.0,-1086.5999999999995,13.399999999999999
-770015.0,765103.0,30.60778642936598,78.33333333333321,21.000000000000004,-1435.8000000000002,-535.7999999999997
-769874.0,901161.0,64.03157894736843,165.0,43.333333333333364,176.0,-224.0
-769858.0,728114.0,86.25980210265902,114.02020202020192,42.986111111111306,-115.0,-915.0
-769777.0,901876.0,63.58178424785367,162.0,43.00000000000003,150.0,-250.0
-769658.0,853690.0,61.52055911473506,85.83838383838405,30.805555555555653,-190.0,-890.0
-769502.0,734836.0,241.79999999999995,241.8,241.8,-78.0,-78.0
-769501.0,734846.0,113.49999999999993,133.2,93.80000000000001,-582.0,-1082.0
-769271.0,731729.0,109.65904828879505,174.85858585858608,4.555555555555562,-255.0,345.0
-769214.0,734485.0,105.08077135382909,430.43434343434484,33.49999999999999,10.0,-1490.0
-769118.0,910742.0,40.01040703052735,53.51515151515151,-16.277777777777818,-100.0,100.0
-769099.0,910939.0,38.055943148775675,76.99999999999993,26.333333333333258,-1207.0999999999992,-907.0999999999997
-768903.0,834532.0,31.172803312421113,52.60606060606054,9.350000000000023,-350.0,-50.0
-768586.0,734821.0,102.30127324544301,385.11111111111,19.54545454545496,129.0,-471.0
-768507.0,910947.0,37.82403745257891,72.00000000000001,16.000000000000085,-1209.0,-809.0
-768434.0,735581.0,155.06149943137095,193.54545454545448,76.38181818181816,23.0,-477.0
-767850.0,723908.0,85.74733356570266,117.61111111111116,49.56363636363657,49.0,-1351.0
-767553.0,835395.0,51.05243067743058,92.11818181818144,39.44444444444435,-938.0,-638.0
-767441.0,735207.0,206.01392557022825,224.35353535353536,118.54545454545436,-198.0,-398.0
-766149.0,884769.0,37.28202764976959,65.32222222222207,28.83838383838383,-918.0,82.0
-765913.0,875189.0,134.26425958542174,239.7272727272723,51.91666666666696,260.0,-740.0
-763696.0,905993.0,66.47212543554001,98.27777777777781,38.694444444444514,355.0,55.0
-763375.0,905699.0,56.37979094076656,65.23232323232331,33.72222222222219,255.0,355.0
-762630.0,924385.0,43.81818181818185,47.00000000000002,34.66666666666662,-947.0,-547.0
-762361.0,831174.0,33.653538523843345,62.77777777777771,19.88888888888892,-43.0,-743.0
-762189.0,881311.0,56.03846153846152,59.16666666666667,35.166666666666714,170.0,270.0
-761902.0,907541.0,53.111498257839706,60.16666666666666,34.55555555555559,415.0,115.0
-761732.0,854088.0,47.62850791886634,60.828282828282674,4.666666666666686,-243.60000000000025,156.3999999999998
-761636.0,904423.0,44.51219512195122,64.06060606060602,-1.111111111111126,245.0,445.0
-761630.0,907241.0,72.56445993031362,81.83838383838385,37.38888888888891,305.0,405.0
-761550.0,855240.0,58.16176470588235,96.99999999999999,40.00000000000007,-570.0,-370.0
-761386.0,904064.0,78.94425087108006,107.2222222222222,17.66666666666664,445.0,145.0
-761284.0,853567.0,40.67291739281975,171.6969696969693,2.0363636363636273,145.0,-1155.0
-760997.0,853203.0,50.50692030756914,152.34343434343455,28.09090909090904,145.0,-855.0
-759863.0,908779.0,92.39219569015748,117.36363636363616,40.2777777777778,0.0,-400.0
-759071.0,771260.0,119.97918552036207,158.19191919191897,0.44444444444440734,171.0,271.0
-758795.0,769869.0,160.62442183163722,213.77777777777757,5.500000000000003,-208.0,-8.0
-758373.0,846813.0,69.6995475113122,74.63636363636363,43.763636363636365,-35.0,-135.0
-758321.0,770058.0,93.45125910674693,143.3333333333333,48.50000000000001,-570.0,30.0
-758219.0,769701.0,77.03872347165034,252.83333333333346,38.66666666666674,-594.0,-494.0
