,x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
3228,-640000,1150000,32.11568755290496,46.35196825396826,16.64751212287187,-159.38327418043937,-203.66515425335416
3229,-630000,810000,31.069540537161725,46.61697186147185,18.15131005921592,-255.7675683594213,-157.85410029871795
3230,-630000,820000,31.988650115870932,53.595723484848484,11.874866564416777,-178.04233340134257,1.1469855943497187
3231,-630000,830000,50.54579309687141,68.88404943587386,22.943764468373725,131.77965984588386,103.85691359862187
3232,-630000,840000,46.61080065640002,61.06883333333333,25.337588825527718,119.66056421225124,55.21784812020082
3233,-630000,850000,44.25774853497719,65.18734595959596,21.20142987397586,71.34401359477654,89.48375471922333
3234,-630000,860000,97.28186019607483,159.64993939393935,29.421450757984715,505.9831690253168,691.7957417099421
3235,-630000,870000,65.15094323355584,129.55192592592599,9.580238180974291,252.36009284272455,355.67170540796195
3236,-630000,880000,52.6273881093562,96.86773569023569,17.824236070243792,167.5545273354506,194.09277654343066
3237,-630000,890000,35.385886967436655,50.69276911976912,22.671957518993207,-25.769084758778718,110.89954407855365
3238,-630000,900000,39.8534470618996,52.059095598845595,25.398805202184178,9.241559221774917,-45.862991657311326
3239,-630000,910000,40.4454273916589,62.601199494949505,19.97212264486136,-158.51731216871613,-54.29288330043452
3240,-630000,920000,77.72709081195876,132.20329629629634,30.264931782835507,178.35186903317637,159.68398202701184
3241,-630000,930000,40.749268307854884,63.097192640692626,21.63653262195244,-162.1899686626971,-163.21474927014265
3242,-630000,940000,45.37280111626699,65.29136363636364,32.395849528351945,-178.81803697916604,-118.39992136414537
3243,-630000,950000,47.52303563507718,62.568981962481956,32.98152358571372,-185.09589564282928,-111.42921209018692
3244,-630000,960000,34.173799421744185,45.9129971139971,17.191564797835113,-202.31452114620794,-328.02140675096916
3245,-630000,970000,36.36802455847609,50.100161616161614,19.235369281119517,-198.98159754528314,-276.95137088255063
3246,-630000,980000,33.86609940239554,42.47264141414141,21.975495399558266,-176.56471292188942,-312.5100073845398
3247,-630000,990000,44.32916819518021,73.79135948773447,28.5109916570772,12.817738494120142,110.59491597799956
3248,-630000,1000000,39.75577959577409,63.21729004329004,23.461944140527876,-105.91932842148188,-286.8967923035284
3249,-630000,1010000,30.111527041687516,38.933855699855705,16.798223981610306,-107.83563077998926,-353.7256727350323
3250,-630000,1020000,40.17086501579525,62.365199134199116,23.985795317557287,-145.79769525048806,-134.9017194178464
3251,-630000,1030000,42.44136290620342,67.92766378066375,26.524387835002035,-164.7488284662417,-191.1682814051107
3252,-630000,1040000,39.49872285261468,59.09186580086577,18.279471221036616,-183.74796764946856,-144.11828297996615
3253,-630000,1050000,33.75257889719324,50.58149206349205,11.884376977736771,-179.05230571626075,-178.56365795204403
3254,-630000,1060000,31.672556909411117,47.50595887445888,15.643208658720296,-126.4111161420339,-247.49914279761063
3255,-630000,1070000,40.366637941621036,57.6129264069264,22.257721573441735,-19.859988086015132,-12.200995183658808
3256,-630000,1080000,32.00532501329613,50.057660894660884,14.09124593321422,-118.91733864481576,-114.36110317535619
3257,-630000,1090000,31.73463531222121,48.19844083694082,14.129970022714529,-131.30907070056105,-269.95748598046794
3258,-630000,1100000,32.71092658534464,54.460378066378055,13.719339181327959,-134.00770675636758,-118.69598385674604
3259,-630000,1110000,29.831977536246395,44.991443001443,14.081339890167953,-117.10805417803252,-260.4113758462881
3260,-630000,1120000,30.08934387256716,40.99274098124098,15.991249810771585,-132.8857107222735,-282.98247245017825
3261,-630000,1130000,40.20034974038421,47.18450505050506,20.926437934432265,-171.29247045808532,-210.72276670910384
3262,-630000,1140000,39.19163746119349,57.143845598845594,23.095433299373486,-195.19005737274264,-183.21339405603038
3263,-620000,800000,29.13645834006563,39.11988383838384,14.556801223415361,-272.5969820373866,-158.23955388588135
3264,-620000,810000,29.27967582860054,51.85531872294372,14.018870252621236,-241.8623682808058,-112.34824370571906
3265,-620000,820000,30.933296313730047,51.26284469696972,15.826680317757042,-186.71031255416332,39.333066286519845
3266,-620000,830000,94.3465917744049,340.46037683333316,27.709076626164855,198.24762522453025,-65.64180386904505
3267,-620000,840000,81.01795013423138,156.0843501683501,18.435196972144887,503.6772757396027,548.7179034292022
3268,-620000,850000,61.91018380868303,139.49761279461282,13.408557760310025,498.60831945053144,577.7813022804637
3269,-620000,860000,62.8236093979452,138.18987542087547,12.742943750656465,502.32664919869865,578.7802911303494
3270,-620000,870000,49.917367068339786,81.04333983991431,15.161177958590553,151.46399757460372,172.49086537995493
3271,-620000,880000,52.20734463332369,79.6358813131313,13.907913834728081,154.8580784883698,152.47717459653555
3272,-620000,890000,40.97065764763,58.18284343434347,22.73621674357902,106.39820907724541,133.08433093516553
3273,-620000,900000,40.00908327861194,49.648363275613264,24.190582473777713,-27.33824349772783,94.03934184017527
3274,-620000,910000,39.93207512211488,69.12367171717173,22.44120691075326,-22.50796979256445,156.36869953903667
