,x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
2971,-750000,710000,55.649177279425544,72.65597366522368,28.840257968378662,-256.9941131316827,-264.36638080096964
2972,-750000,720000,57.089219127448885,72.32924242424244,23.264288524597436,-368.9554903060794,-310.75416104984504
2973,-750000,840000,47.44455661232938,86.1616955266955,20.67330321150658,-371.9448735764587,-208.8045209086215
2974,-750000,850000,119.2879623858322,210.26643602693585,13.595878003153226,112.86377735371774,275.97312042209825
2975,-750000,860000,97.4006834512014,205.98196316778888,17.713163284874284,410.3808145749694,639.6943690403707
2976,-750000,870000,95.02011560507148,147.03715656565666,26.5053236087998,248.0414305716965,208.3083629487739
2977,-750000,880000,95.51762989961102,155.51583333333343,38.383909286816575,333.67664644051985,258.8771646202366
2978,-750000,890000,92.58400278187005,165.32401178451175,38.56636569158866,442.1311158564652,594.9562591415747
2979,-750000,900000,245.1914101653011,417.275664069264,62.9170144925294,373.4515700320578,-173.25386375901917
2980,-750000,910000,90.53688337898706,170.49731313131312,23.32659183329413,319.1842139470378,-44.13090084207454
2981,-750000,920000,51.11142747507791,66.85561940836939,21.686008662594162,-305.4445416976556,-349.59519470629596
2982,-740000,480000,38.01032965571774,55.182737373737375,25.464419992779845,-145.91919331547342,-137.21577708882228
2983,-740000,490000,44.579892848136005,63.305284992785,23.64068138263149,133.57683687591165,76.6116497731738
2984,-740000,500000,40.789912310506956,57.28777272727275,21.162026240618765,59.80627331454703,76.10232217992478
2985,-740000,510000,61.72005289942194,141.2385223665224,24.500077351148157,170.33590135371205,82.47524480312781
2986,-740000,520000,38.19798459667872,59.91882539682541,26.456390652984414,74.45073418815315,-2.8711349815747833
2987,-740000,530000,33.03381616321021,53.145868686868695,19.833298768603022,-154.61639045122809,46.94709581596268
2988,-740000,540000,42.721905636900225,58.963848484848484,25.606190857530304,88.48568409340466,37.304682534917596
2989,-740000,550000,37.53784847830263,64.95010101010102,25.10731539110596,77.64502081922996,67.49142180269314
2990,-740000,560000,36.560224876613105,52.38293434343436,21.155140537288897,-112.57664747192801,47.12910397745389
2991,-740000,570000,41.07571449909442,50.606610389610395,25.557232310394742,46.141182142831255,55.47955356431247
2992,-740000,580000,40.82821527248117,52.91469696969697,27.189167564493225,60.768671950651054,-49.47560025720327
2993,-740000,590000,38.21823936583805,54.064792929292935,22.777105039255304,-47.51390839491481,-38.25808479531922
2994,-740000,600000,38.65575471780838,46.57031818181818,12.807962344465109,-274.2300823669492,-255.7272153701528
2995,-740000,610000,32.16970111007927,64.5996111111111,9.153771095267551,-269.9218727744936,-290.4616811520843
2996,-740000,620000,35.63310262996039,50.100202020202026,23.018912494894504,22.189616485661652,-114.50979309054941
2997,-740000,630000,32.54266197370849,59.19578643578644,10.206061583594558,-244.05489058486043,-343.33019433792805
2998,-740000,850000,63.263061917300824,94.59495959595961,23.600721067859112,-374.0057415951331,-275.65309789920394
2999,-740000,860000,61.08683561077397,80.42744065656564,30.38796830670578,17.096542072099222,-240.31996391285213
3000,-740000,870000,74.53472651295621,109.11362121212123,35.988820851967986,78.34995978368023,-19.055063054837607
3001,-740000,880000,88.11322502486196,133.80224747474736,31.94582426265237,296.0097933392323,641.85688424612
3002,-740000,890000,103.25978686210101,159.27839898989907,31.122423166622685,271.24836469627,235.7795831307958
3003,-740000,900000,212.15222267769974,306.2692237037038,48.160906421931564,304.3073779884653,-20.561181153647883
3004,-740000,910000,105.079688858387,255.71063929292907,33.650290117250826,226.51643609327024,-49.07257800387252
3005,-730000,490000,35.37044908480661,56.75668181818182,28.20817433068979,-193.4059946248009,-85.3446851536119
3006,-730000,500000,39.020710052624366,57.04667604617603,20.397582295352265,-274.012348456129,-272.5463307617364
3007,-730000,510000,36.40918890876908,60.53546681096682,15.58786281538876,-324.94530068144627,-182.53173902975874
3008,-730000,520000,33.11198462040993,52.58514141414142,23.85734087648433,-183.36229456094338,-97.36540184469624
3009,-730000,530000,35.9557614219284,55.86466666666665,23.22056884660674,-89.18810258776932,8.829434868282672
3010,-730000,540000,40.88839582684309,58.74953535353536,24.639247363389373,-90.87094319000829,18.815815253686438
3011,-730000,550000,39.905792454987775,58.085045454545444,25.69799548902748,18.555549701325273,59.93226755352232
3012,-730000,560000,38.35704027287455,56.95563131313131,24.894872555276393,-93.60180023619324,-0.03129140071010106
3013,-730000,570000,40.22181881139215,56.28355266955266,22.29658851556329,-4.657105565430548,37.173624797746335
3014,-730000,580000,37.563104238567675,50.578191919191916,23.917954010632076,-103.4049451784391,-25.9392673035968
3015,-730000,590000,39.78029142567298,55.158848484848484,12.313221394958395,-365.16675621046153,-292.3642625446665
3016,-730000,600000,37.53825126495381,58.95389898989899,10.921568390831315,-358.9590825372705,-224.1485952116995
3017,-730000,610000,39.706265985840645,56.45882034632035,12.25797206937462,-407.21424481269946,-218.91207899649015
3018,-730000,850000,38.511989288172856,68.020533008658,16.543770312442785,-458.73150411299645,-264.5862785121538
3019,-730000,860000,80.06136722655407,107.93707323232321,33.41572683659021,-64.26513189843247,-78.94015218469744
3020,-730000,870000,54.63863350794021,79.07291053391053,35.74469051986582,-83.66283949464813,-149.3690453201313
3021,-730000,880000,68.87127035844456,84.51083910533913,31.54929367439855,-11.071481035290054,154.50548580915842
3022,-730000,890000,54.51013449224541,70.66725757575756,32.33328739008728,16.497351761511823,-278.1161805041662
3023,-730000,900000,37.09469246887432,50.05672474747474,14.706555881247953,-275.4282705153918,-87.21907075910565
3024,-730000,910000,30.59999977005397,37.05233279220782,17.39522387969256,-520.1500079814166,-301.2782835338074
3025,-720000,510000,35.913529589258886,55.699939393939395,14.929037427941811,-336.3429518082967,-292.58110334324743
3026,-720000,520000,38.807380031472746,62.29752236652238,14.496588311730942,-344.71161522906743,-228.46788293987987
3027,-720000,530000,40.00107513096369,63.56231024531026,19.347190763373447,-346.3539412598922,-232.5188973204464
3028,-720000,540000,36.891141066736324,56.89967388167389,16.128803918323705,-223.53461584716888,-193.38749042148646
3029,-720000,550000,36.547988122558905,63.22084559884559,16.422916779880083,-273.5003865136375,-222.19912500507792
3030,-720000,560000,37.800698664365136,54.45459848484848,23.138587995138202,-138.3196490316006,-78.95419048648795
3031,-720000,570000,37.02140053244888,59.52893903318905,13.230462834607234,-234.4548238982061,-222.38014779722272
