x,y,h,z,h_z
-930000,420000,783.0,783.0,0
-930000,420000,783.0,1033.0,-250
-930000,420000,783.0,1283.0,-500
-930000,420000,783.0,1533.0,-750
-930000,420000,783.0,1783.0,-1000
-930000,420000,783.0,2033.0,-1250
-930000,420000,783.0,2283.0,-1500
-930000,420000,783.0,2533.0,-1750
-930000,420000,783.0,2783.0,-2000
-930000,420000,783.0,3033.0,-2250
-930000,420000,783.0,3283.0,-2500
-930000,420000,783.0,3533.0,-2750
-930000,420000,783.0,3783.0,-3000
-930000,420000,783.0,4033.0,-3250
-930000,420000,783.0,4283.0,-3500
-930000,420000,783.0,4533.0,-3750
-930000,420000,783.0,4783.0,-4000
-930000,420000,783.0,5033.0,-4250
-930000,420000,783.0,5283.0,-4500
-930000,420000,783.0,5533.0,-4750
-930000,420000,783.0,5783.0,-5000
-920000,420000,679.3000000000004,179.3000000000004,500
-920000,420000,679.3000000000004,429.3000000000004,250
-920000,420000,679.3000000000004,679.3000000000004,0
-920000,420000,679.3000000000004,929.3000000000004,-250
-920000,420000,679.3000000000004,1179.3000000000004,-500
-920000,420000,679.3000000000004,1429.3000000000004,-750
-920000,420000,679.3000000000004,1679.3000000000004,-1000
-920000,420000,679.3000000000004,1929.3000000000004,-1250
-920000,420000,679.3000000000004,2179.3,-1500
-920000,420000,679.3000000000004,2429.3,-1750
-920000,420000,679.3000000000004,2679.3,-2000
-920000,420000,679.3000000000004,2929.3,-2250
-920000,420000,679.3000000000004,3179.3,-2500
-920000,420000,679.3000000000004,3429.3,-2750
-920000,420000,679.3000000000004,3679.3,-3000
-920000,420000,679.3000000000004,3929.3,-3250
-920000,420000,679.3000000000004,4179.3,-3500
-920000,420000,679.3000000000004,4429.3,-3750
-920000,420000,679.3000000000004,4679.3,-4000
-920000,420000,679.3000000000004,4929.3,-4250
-920000,420000,679.3000000000004,5179.3,-4500
-920000,420000,679.3000000000004,5429.3,-4750
-920000,420000,679.3000000000004,5679.3,-5000
-910000,420000,695.0,195.0,500
-910000,420000,695.0,445.0,250
-910000,420000,695.0,695.0,0
-910000,420000,695.0,945.0,-250
-910000,420000,695.0,1195.0,-500
-910000,420000,695.0,1445.0,-750
-910000,420000,695.0,1695.0,-1000
-910000,420000,695.0,1945.0,-1250
-910000,420000,695.0,2195.0,-1500
-910000,420000,695.0,2445.0,-1750
-910000,420000,695.0,2695.0,-2000
-910000,420000,695.0,2945.0,-2250
-910000,420000,695.0,3195.0,-2500
-910000,420000,695.0,3445.0,-2750
-910000,420000,695.0,3695.0,-3000
-910000,420000,695.0,3945.0,-3250
-910000,420000,695.0,4195.0,-3500
-910000,420000,695.0,4445.0,-3750
-910000,420000,695.0,4695.0,-4000
-910000,420000,695.0,4945.0,-4250
-910000,420000,695.0,5195.0,-4500
-910000,420000,695.0,5445.0,-4750
-910000,420000,695.0,5695.0,-5000
-900000,420000,286.8999999999999,-213.10000000000008,500
-900000,420000,286.8999999999999,36.89999999999992,250
-900000,420000,286.8999999999999,286.8999999999999,0
-900000,420000,286.8999999999999,536.8999999999999,-250
-900000,420000,286.8999999999999,786.8999999999999,-500
-900000,420000,286.8999999999999,1036.8999999999999,-750
-900000,420000,286.8999999999999,1286.8999999999999,-1000
-900000,420000,286.8999999999999,1536.8999999999999,-1250
-900000,420000,286.8999999999999,1786.8999999999999,-1500
-900000,420000,286.8999999999999,2036.8999999999999,-1750
-900000,420000,286.8999999999999,2286.9,-2000
-900000,420000,286.8999999999999,2536.9,-2250
-900000,420000,286.8999999999999,2786.9,-2500
-900000,420000,286.8999999999999,3036.9,-2750
-900000,420000,286.8999999999999,3286.9,-3000
-900000,420000,286.8999999999999,3536.9,-3250
-900000,420000,286.8999999999999,3786.9,-3500
-900000,420000,286.8999999999999,4036.9,-3750
-900000,420000,286.8999999999999,4286.9,-4000
-900000,420000,286.8999999999999,4536.9,-4250
-900000,420000,286.8999999999999,4786.9,-4500
-900000,420000,286.8999999999999,5036.9,-4750
-900000,420000,286.8999999999999,5286.9,-5000
-890000,420000,98.0,-402.0,500
-890000,420000,98.0,-152.0,250
-890000,420000,98.0,98.0,0
-890000,420000,98.0,348.0,-250
-890000,420000,98.0,598.0,-500
-890000,420000,98.0,848.0,-750
-890000,420000,98.0,1098.0,-1000
-890000,420000,98.0,1348.0,-1250
-890000,420000,98.0,1598.0,-1500
-890000,420000,98.0,1848.0,-1750
-890000,420000,98.0,2098.0,-2000
-890000,420000,98.0,2348.0,-2250
-890000,420000,98.0,2598.0,-2500
-890000,420000,98.0,2848.0,-2750
-890000,420000,98.0,3098.0,-3000
-890000,420000,98.0,3348.0,-3250
-890000,420000,98.0,3598.0,-3500
-890000,420000,98.0,3848.0,-3750
-890000,420000,98.0,4098.0,-4000
-890000,420000,98.0,4348.0,-4250
-890000,420000,98.0,4598.0,-4500
-890000,420000,98.0,4848.0,-4750
-890000,420000,98.0,5098.0,-5000
-880000,420000,94.0,-406.0,500
-880000,420000,94.0,-156.0,250
-880000,420000,94.0,94.0,0
-880000,420000,94.0,344.0,-250
-880000,420000,94.0,594.0,-500
-880000,420000,94.0,844.0,-750
-880000,420000,94.0,1094.0,-1000
-880000,420000,94.0,1344.0,-1250
-880000,420000,94.0,1594.0,-1500
-880000,420000,94.0,1844.0,-1750
-880000,420000,94.0,2094.0,-2000
-880000,420000,94.0,2344.0,-2250
-880000,420000,94.0,2594.0,-2500
-880000,420000,94.0,2844.0,-2750
-880000,420000,94.0,3094.0,-3000
-880000,420000,94.0,3344.0,-3250
-880000,420000,94.0,3594.0,-3500
-880000,420000,94.0,3844.0,-3750
-880000,420000,94.0,4094.0,-4000
-880000,420000,94.0,4344.0,-4250
-880000,420000,94.0,4594.0,-4500
-880000,420000,94.0,4844.0,-4750
-880000,420000,94.0,5094.0,-5000
-870000,420000,273.10000000000014,-226.89999999999986,500
-870000,420000,273.10000000000014,23.100000000000136,250
-870000,420000,273.10000000000014,273.10000000000014,0
-870000,420000,273.10000000000014,523.1000000000001,-250
-870000,420000,273.10000000000014,773.1000000000001,-500
-870000,420000,273.10000000000014,1023.1000000000001,-750
-870000,420000,273.10000000000014,1273.1000000000001,-1000
-870000,420000,273.10000000000014,1523.1000000000001,-1250
-870000,420000,273.10000000000014,1773.1000000000001,-1500
-870000,420000,273.10000000000014,2023.1000000000001,-1750
-870000,420000,273.10000000000014,2273.1000000000004,-2000
-870000,420000,273.10000000000014,2523.1000000000004,-2250
-870000,420000,273.10000000000014,2773.1000000000004,-2500
-870000,420000,273.10000000000014,3023.1000000000004,-2750
-870000,420000,273.10000000000014,3273.1000000000004,-3000
-870000,420000,273.10000000000014,3523.1000000000004,-3250
-870000,420000,273.10000000000014,3773.1000000000004,-3500
-870000,420000,273.10000000000014,4023.1000000000004,-3750
-870000,420000,273.10000000000014,4273.1,-4000
-870000,420000,273.10000000000014,4523.1,-4250
-870000,420000,273.10000000000014,4773.1,-4500
-870000,420000,273.10000000000014,5023.1,-4750
-870000,420000,273.10000000000014,5273.1,-5000
-860000,420000,801.0,301.0,500
-860000,420000,801.0,551.0,250
-860000,420000,801.0,801.0,0
-860000,420000,801.0,1051.0,-250
-860000,420000,801.0,1301.0,-500
-860000,420000,801.0,1551.0,-750
-860000,420000,801.0,1801.0,-1000
-860000,420000,801.0,2051.0,-1250
-860000,420000,801.0,2301.0,-1500
-860000,420000,801.0,2551.0,-1750
-860000,420000,801.0,2801.0,-2000
-860000,420000,801.0,3051.0,-2250
-860000,420000,801.0,3301.0,-2500
-860000,420000,801.0,3551.0,-2750
-860000,420000,801.0,3801.0,-3000
-860000,420000,801.0,4051.0,-3250
-860000,420000,801.0,4301.0,-3500
-860000,420000,801.0,4551.0,-3750
-860000,420000,801.0,4801.0,-4000
-860000,420000,801.0,5051.0,-4250
-860000,420000,801.0,5301.0,-4500
-860000,420000,801.0,5551.0,-4750
-860000,420000,801.0,5801.0,-5000
-850000,420000,764.0,264.0,500
-850000,420000,764.0,514.0,250
-850000,420000,764.0,764.0,0
-850000,420000,764.0,1014.0,-250
-850000,420000,764.0,1264.0,-500
-850000,420000,764.0,1514.0,-750
-850000,420000,764.0,1764.0,-1000
-850000,420000,764.0,2014.0,-1250
-850000,420000,764.0,2264.0,-1500
-850000,420000,764.0,2514.0,-1750
-850000,420000,764.0,2764.0,-2000
-850000,420000,764.0,3014.0,-2250
-850000,420000,764.0,3264.0,-2500
-850000,420000,764.0,3514.0,-2750
-850000,420000,764.0,3764.0,-3000
-850000,420000,764.0,4014.0,-3250
-850000,420000,764.0,4264.0,-3500
-850000,420000,764.0,4514.0,-3750
-850000,420000,764.0,4764.0,-4000
-850000,420000,764.0,5014.0,-4250
-850000,420000,764.0,5264.0,-4500
-850000,420000,764.0,5514.0,-4750
-850000,420000,764.0,5764.0,-5000
-840000,420000,249.0,-251.0,500
-840000,420000,249.0,-1.0,250
-840000,420000,249.0,249.0,0
-840000,420000,249.0,499.0,-250
-840000,420000,249.0,749.0,-500
-840000,420000,249.0,999.0,-750
-840000,420000,249.0,1249.0,-1000
-840000,420000,249.0,1499.0,-1250
-840000,420000,249.0,1749.0,-1500
-840000,420000,249.0,1999.0,-1750
-840000,420000,249.0,2249.0,-2000
-840000,420000,249.0,2499.0,-2250
-840000,420000,249.0,2749.0,-2500
-840000,420000,249.0,2999.0,-2750
-840000,420000,249.0,3249.0,-3000
-840000,420000,249.0,3499.0,-3250
-840000,420000,249.0,3749.0,-3500
-840000,420000,249.0,3999.0,-3750
-840000,420000,249.0,4249.0,-4000
-840000,420000,249.0,4499.0,-4250
-840000,420000,249.0,4749.0,-4500
-840000,420000,249.0,4999.0,-4750
-840000,420000,249.0,5249.0,-5000
-830000,420000,13.200000000000019,-486.79999999999995,500
-830000,420000,13.200000000000019,-236.79999999999998,250
-830000,420000,13.200000000000019,13.200000000000019,0
-830000,420000,13.200000000000019,263.20000000000005,-250
-830000,420000,13.200000000000019,513.2,-500
-830000,420000,13.200000000000019,763.2,-750
-830000,420000,13.200000000000019,1013.2,-1000
-830000,420000,13.200000000000019,1263.2,-1250
-830000,420000,13.200000000000019,1513.2,-1500
-830000,420000,13.200000000000019,1763.2,-1750
-830000,420000,13.200000000000019,2013.2,-2000
-830000,420000,13.200000000000019,2263.2,-2250
-830000,420000,13.200000000000019,2513.2,-2500
-830000,420000,13.200000000000019,2763.2,-2750
-830000,420000,13.200000000000019,3013.2,-3000
-830000,420000,13.200000000000019,3263.2,-3250
-830000,420000,13.200000000000019,3513.2,-3500
-830000,420000,13.200000000000019,3763.2,-3750
-830000,420000,13.200000000000019,4013.2,-4000
-830000,420000,13.200000000000019,4263.2,-4250
-830000,420000,13.200000000000019,4513.2,-4500
-830000,420000,13.200000000000019,4763.2,-4750
-830000,420000,13.200000000000019,5013.2,-5000
-820000,420000,4.80000000000001,-495.2,500
-820000,420000,4.80000000000001,-245.2,250
-820000,420000,4.80000000000001,4.80000000000001,0
-820000,420000,4.80000000000001,254.8,-250
-820000,420000,4.80000000000001,504.8,-500
-820000,420000,4.80000000000001,754.8,-750
-820000,420000,4.80000000000001,1004.8,-1000
-820000,420000,4.80000000000001,1254.8,-1250
-820000,420000,4.80000000000001,1504.8,-1500
-820000,420000,4.80000000000001,1754.8,-1750
-820000,420000,4.80000000000001,2004.8,-2000
-820000,420000,4.80000000000001,2254.8,-2250
-820000,420000,4.80000000000001,2504.8,-2500
-820000,420000,4.80000000000001,2754.8,-2750
-820000,420000,4.80000000000001,3004.8,-3000
-820000,420000,4.80000000000001,3254.8,-3250
-820000,420000,4.80000000000001,3504.8,-3500
-820000,420000,4.80000000000001,3754.8,-3750
-820000,420000,4.80000000000001,4004.8,-4000
-820000,420000,4.80000000000001,4254.8,-4250
-820000,420000,4.80000000000001,4504.8,-4500
-820000,420000,4.80000000000001,4754.8,-4750
-820000,420000,4.80000000000001,5004.8,-5000
-810000,420000,2.900000000000005,-497.1,500
-810000,420000,2.900000000000005,-247.1,250
-810000,420000,2.900000000000005,2.900000000000005,0
-810000,420000,2.900000000000005,252.9,-250
-810000,420000,2.900000000000005,502.9,-500
-810000,420000,2.900000000000005,752.9,-750
-810000,420000,2.900000000000005,1002.9,-1000
-810000,420000,2.900000000000005,1252.9,-1250
-810000,420000,2.900000000000005,1502.9,-1500
-810000,420000,2.900000000000005,1752.9,-1750
-810000,420000,2.900000000000005,2002.9,-2000
-810000,420000,2.900000000000005,2252.9,-2250
-810000,420000,2.900000000000005,2502.9,-2500
-810000,420000,2.900000000000005,2752.9,-2750
-810000,420000,2.900000000000005,3002.9,-3000
-810000,420000,2.900000000000005,3252.9,-3250
-810000,420000,2.900000000000005,3502.9,-3500
-810000,420000,2.900000000000005,3752.9,-3750
-810000,420000,2.900000000000005,4002.9,-4000
-810000,420000,2.900000000000005,4252.9,-4250
-810000,420000,2.900000000000005,4502.9,-4500
-810000,420000,2.900000000000005,4752.9,-4750
-810000,420000,2.900000000000005,5002.9,-5000
-800000,420000,0.8999999999999987,-499.1,500
-800000,420000,0.8999999999999987,-249.1,250
-800000,420000,0.8999999999999987,0.8999999999999987,0
-800000,420000,0.8999999999999987,250.9,-250
-800000,420000,0.8999999999999987,500.9,-500
-800000,420000,0.8999999999999987,750.9,-750
-800000,420000,0.8999999999999987,1000.9,-1000
-800000,420000,0.8999999999999987,1250.9,-1250
-800000,420000,0.8999999999999987,1500.9,-1500
-800000,420000,0.8999999999999987,1750.9,-1750
-800000,420000,0.8999999999999987,2000.9,-2000
-800000,420000,0.8999999999999987,2250.9,-2250
-800000,420000,0.8999999999999987,2500.9,-2500
-800000,420000,0.8999999999999987,2750.9,-2750
-800000,420000,0.8999999999999987,3000.9,-3000
-800000,420000,0.8999999999999987,3250.9,-3250
-800000,420000,0.8999999999999987,3500.9,-3500
-800000,420000,0.8999999999999987,3750.9,-3750
-800000,420000,0.8999999999999987,4000.9,-4000
-800000,420000,0.8999999999999987,4250.9,-4250
-800000,420000,0.8999999999999987,4500.9,-4500
-800000,420000,0.8999999999999987,4750.9,-4750
-800000,420000,0.8999999999999987,5000.9,-5000
-790000,420000,39.199999999999996,-460.8,500
-790000,420000,39.199999999999996,-210.8,250
-790000,420000,39.199999999999996,39.199999999999996,0
-790000,420000,39.199999999999996,289.2,-250
-790000,420000,39.199999999999996,539.2,-500
-790000,420000,39.199999999999996,789.2,-750
-790000,420000,39.199999999999996,1039.2,-1000
-790000,420000,39.199999999999996,1289.2,-1250
-790000,420000,39.199999999999996,1539.2,-1500
-790000,420000,39.199999999999996,1789.2,-1750
-790000,420000,39.199999999999996,2039.2,-2000
-790000,420000,39.199999999999996,2289.2,-2250
-790000,420000,39.199999999999996,2539.2,-2500
-790000,420000,39.199999999999996,2789.2,-2750
-790000,420000,39.199999999999996,3039.2,-3000
-790000,420000,39.199999999999996,3289.2,-3250
-790000,420000,39.199999999999996,3539.2,-3500
-790000,420000,39.199999999999996,3789.2,-3750
-790000,420000,39.199999999999996,4039.2,-4000
-790000,420000,39.199999999999996,4289.2,-4250
-790000,420000,39.199999999999996,4539.2,-4500
-790000,420000,39.199999999999996,4789.2,-4750
-790000,420000,39.199999999999996,5039.2,-5000
-780000,420000,380.5999999999996,-119.40000000000038,500
-780000,420000,380.5999999999996,130.59999999999962,250
-780000,420000,380.5999999999996,380.5999999999996,0
-780000,420000,380.5999999999996,630.5999999999997,-250
-780000,420000,380.5999999999996,880.5999999999997,-500
-780000,420000,380.5999999999996,1130.5999999999997,-750
-780000,420000,380.5999999999996,1380.5999999999997,-1000
-780000,420000,380.5999999999996,1630.5999999999997,-1250
-780000,420000,380.5999999999996,1880.5999999999997,-1500
-780000,420000,380.5999999999996,2130.5999999999995,-1750
-780000,420000,380.5999999999996,2380.5999999999995,-2000
-780000,420000,380.5999999999996,2630.5999999999995,-2250
-780000,420000,380.5999999999996,2880.5999999999995,-2500
-780000,420000,380.5999999999996,3130.5999999999995,-2750
-780000,420000,380.5999999999996,3380.5999999999995,-3000
-780000,420000,380.5999999999996,3630.5999999999995,-3250
-780000,420000,380.5999999999996,3880.5999999999995,-3500
-780000,420000,380.5999999999996,4130.599999999999,-3750
-780000,420000,380.5999999999996,4380.599999999999,-4000
-780000,420000,380.5999999999996,4630.599999999999,-4250
-780000,420000,380.5999999999996,4880.599999999999,-4500
-780000,420000,380.5999999999996,5130.599999999999,-4750
-780000,420000,380.5999999999996,5380.599999999999,-5000
-770000,420000,26.799999999999958,-473.20000000000005,500
-770000,420000,26.799999999999958,-223.20000000000005,250
-770000,420000,26.799999999999958,26.799999999999958,0
-770000,420000,26.799999999999958,276.79999999999995,-250
-770000,420000,26.799999999999958,526.8,-500
-770000,420000,26.799999999999958,776.8,-750
-770000,420000,26.799999999999958,1026.8,-1000
-770000,420000,26.799999999999958,1276.8,-1250
-770000,420000,26.799999999999958,1526.8,-1500
-770000,420000,26.799999999999958,1776.8,-1750
-770000,420000,26.799999999999958,2026.8,-2000
-770000,420000,26.799999999999958,2276.8,-2250
-770000,420000,26.799999999999958,2526.8,-2500
-770000,420000,26.799999999999958,2776.8,-2750
-770000,420000,26.799999999999958,3026.8,-3000
-770000,420000,26.799999999999958,3276.8,-3250
-770000,420000,26.799999999999958,3526.8,-3500
-770000,420000,26.799999999999958,3776.8,-3750
-770000,420000,26.799999999999958,4026.8,-4000
-770000,420000,26.799999999999958,4276.8,-4250
-770000,420000,26.799999999999958,4526.8,-4500
-770000,420000,26.799999999999958,4776.8,-4750
-770000,420000,26.799999999999958,5026.8,-5000
-960000,430000,287.0,-213.0,500
-960000,430000,287.0,37.0,250
-960000,430000,287.0,287.0,0
-960000,430000,287.0,537.0,-250
-960000,430000,287.0,787.0,-500
-960000,430000,287.0,1037.0,-750
-960000,430000,287.0,1287.0,-1000
-960000,430000,287.0,1537.0,-1250
-960000,430000,287.0,1787.0,-1500
-960000,430000,287.0,2037.0,-1750
-960000,430000,287.0,2287.0,-2000
-960000,430000,287.0,2537.0,-2250
-960000,430000,287.0,2787.0,-2500
-960000,430000,287.0,3037.0,-2750
-960000,430000,287.0,3287.0,-3000
-960000,430000,287.0,3537.0,-3250
-960000,430000,287.0,3787.0,-3500
-960000,430000,287.0,4037.0,-3750
-960000,430000,287.0,4287.0,-4000
-960000,430000,287.0,4537.0,-4250
-960000,430000,287.0,4787.0,-4500
-960000,430000,287.0,5037.0,-4750
-960000,430000,287.0,5287.0,-5000
-950000,430000,327.0,-173.0,500
-950000,430000,327.0,77.0,250
-950000,430000,327.0,327.0,0
-950000,430000,327.0,577.0,-250
-950000,430000,327.0,827.0,-500
-950000,430000,327.0,1077.0,-750
-950000,430000,327.0,1327.0,-1000
-950000,430000,327.0,1577.0,-1250
-950000,430000,327.0,1827.0,-1500
-950000,430000,327.0,2077.0,-1750
-950000,430000,327.0,2327.0,-2000
-950000,430000,327.0,2577.0,-2250
-950000,430000,327.0,2827.0,-2500
-950000,430000,327.0,3077.0,-2750
-950000,430000,327.0,3327.0,-3000
-950000,430000,327.0,3577.0,-3250
-950000,430000,327.0,3827.0,-3500
-950000,430000,327.0,4077.0,-3750
-950000,430000,327.0,4327.0,-4000
-950000,430000,327.0,4577.0,-4250
-950000,430000,327.0,4827.0,-4500
-950000,430000,327.0,5077.0,-4750
-950000,430000,327.0,5327.0,-5000
-940000,430000,353.0,-147.0,500
-940000,430000,353.0,103.0,250
-940000,430000,353.0,353.0,0
-940000,430000,353.0,603.0,-250
-940000,430000,353.0,853.0,-500
-940000,430000,353.0,1103.0,-750
-940000,430000,353.0,1353.0,-1000
-940000,430000,353.0,1603.0,-1250
-940000,430000,353.0,1853.0,-1500
-940000,430000,353.0,2103.0,-1750
-940000,430000,353.0,2353.0,-2000
-940000,430000,353.0,2603.0,-2250
-940000,430000,353.0,2853.0,-2500
-940000,430000,353.0,3103.0,-2750
-940000,430000,353.0,3353.0,-3000
-940000,430000,353.0,3603.0,-3250
-940000,430000,353.0,3853.0,-3500
-940000,430000,353.0,4103.0,-3750
-940000,430000,353.0,4353.0,-4000
-940000,430000,353.0,4603.0,-4250
-940000,430000,353.0,4853.0,-4500
-940000,430000,353.0,5103.0,-4750
-940000,430000,353.0,5353.0,-5000
-930000,430000,837.6999999999989,337.6999999999989,500
-930000,430000,837.6999999999989,587.6999999999989,250
-930000,430000,837.6999999999989,837.6999999999989,0
-930000,430000,837.6999999999989,1087.699999999999,-250
-930000,430000,837.6999999999989,1337.699999999999,-500
-930000,430000,837.6999999999989,1587.699999999999,-750
-930000,430000,837.6999999999989,1837.699999999999,-1000
-930000,430000,837.6999999999989,2087.699999999999,-1250
-930000,430000,837.6999999999989,2337.699999999999,-1500
-930000,430000,837.6999999999989,2587.699999999999,-1750
-930000,430000,837.6999999999989,2837.699999999999,-2000
-930000,430000,837.6999999999989,3087.699999999999,-2250
-930000,430000,837.6999999999989,3337.699999999999,-2500
-930000,430000,837.6999999999989,3587.699999999999,-2750
-930000,430000,837.6999999999989,3837.699999999999,-3000
-930000,430000,837.6999999999989,4087.699999999999,-3250
-930000,430000,837.6999999999989,4337.699999999999,-3500
-930000,430000,837.6999999999989,4587.699999999999,-3750
-930000,430000,837.6999999999989,4837.699999999999,-4000
-930000,430000,837.6999999999989,5087.699999999999,-4250
-930000,430000,837.6999999999989,5337.699999999999,-4500
-930000,430000,837.6999999999989,5587.699999999999,-4750
-930000,430000,837.6999999999989,5837.699999999999,-5000
-920000,430000,1078.6999999999975,578.6999999999975,500
-920000,430000,1078.6999999999975,828.6999999999975,250
-920000,430000,1078.6999999999975,1078.6999999999975,0
-920000,430000,1078.6999999999975,1328.6999999999975,-250
-920000,430000,1078.6999999999975,1578.6999999999975,-500
-920000,430000,1078.6999999999975,1828.6999999999975,-750
-920000,430000,1078.6999999999975,2078.6999999999975,-1000
-920000,430000,1078.6999999999975,2328.6999999999975,-1250
-920000,430000,1078.6999999999975,2578.6999999999975,-1500
-920000,430000,1078.6999999999975,2828.6999999999975,-1750
-920000,430000,1078.6999999999975,3078.6999999999975,-2000
-920000,430000,1078.6999999999975,3328.6999999999975,-2250
-920000,430000,1078.6999999999975,3578.6999999999975,-2500
-920000,430000,1078.6999999999975,3828.6999999999975,-2750
-920000,430000,1078.6999999999975,4078.6999999999975,-3000
-920000,430000,1078.6999999999975,4328.699999999997,-3250
-920000,430000,1078.6999999999975,4578.699999999997,-3500
-920000,430000,1078.6999999999975,4828.699999999997,-3750
-920000,430000,1078.6999999999975,5078.699999999997,-4000
-920000,430000,1078.6999999999975,5328.699999999997,-4250
-920000,430000,1078.6999999999975,5578.699999999997,-4500
-920000,430000,1078.6999999999975,5828.699999999997,-4750
-920000,430000,1078.6999999999975,6078.699999999997,-5000
-910000,430000,673.0999999999988,173.09999999999877,500
-910000,430000,673.0999999999988,423.0999999999988,250
-910000,430000,673.0999999999988,673.0999999999988,0
-910000,430000,673.0999999999988,923.0999999999988,-250
-910000,430000,673.0999999999988,1173.0999999999988,-500
-910000,430000,673.0999999999988,1423.0999999999988,-750
-910000,430000,673.0999999999988,1673.0999999999988,-1000
-910000,430000,673.0999999999988,1923.0999999999988,-1250
-910000,430000,673.0999999999988,2173.0999999999985,-1500
-910000,430000,673.0999999999988,2423.0999999999985,-1750
-910000,430000,673.0999999999988,2673.0999999999985,-2000
-910000,430000,673.0999999999988,2923.0999999999985,-2250
-910000,430000,673.0999999999988,3173.0999999999985,-2500
-910000,430000,673.0999999999988,3423.0999999999985,-2750
-910000,430000,673.0999999999988,3673.0999999999985,-3000
-910000,430000,673.0999999999988,3923.0999999999985,-3250
-910000,430000,673.0999999999988,4173.0999999999985,-3500
-910000,430000,673.0999999999988,4423.0999999999985,-3750
-910000,430000,673.0999999999988,4673.0999999999985,-4000
-910000,430000,673.0999999999988,4923.0999999999985,-4250
-910000,430000,673.0999999999988,5173.0999999999985,-4500
-910000,430000,673.0999999999988,5423.0999999999985,-4750
-910000,430000,673.0999999999988,5673.0999999999985,-5000
-900000,430000,386.2999999999994,-113.70000000000061,500
-900000,430000,386.2999999999994,136.2999999999994,250
-900000,430000,386.2999999999994,386.2999999999994,0
-900000,430000,386.2999999999994,636.2999999999994,-250
-900000,430000,386.2999999999994,886.2999999999994,-500
-900000,430000,386.2999999999994,1136.2999999999993,-750
-900000,430000,386.2999999999994,1386.2999999999993,-1000
-900000,430000,386.2999999999994,1636.2999999999993,-1250
-900000,430000,386.2999999999994,1886.2999999999993,-1500
-900000,430000,386.2999999999994,2136.2999999999993,-1750
-900000,430000,386.2999999999994,2386.2999999999993,-2000
-900000,430000,386.2999999999994,2636.2999999999993,-2250
-900000,430000,386.2999999999994,2886.2999999999993,-2500
-900000,430000,386.2999999999994,3136.2999999999993,-2750
-900000,430000,386.2999999999994,3386.2999999999993,-3000
-900000,430000,386.2999999999994,3636.2999999999993,-3250
-900000,430000,386.2999999999994,3886.2999999999993,-3500
-900000,430000,386.2999999999994,4136.299999999999,-3750
-900000,430000,386.2999999999994,4386.299999999999,-4000
-900000,430000,386.2999999999994,4636.299999999999,-4250
-900000,430000,386.2999999999994,4886.299999999999,-4500
-900000,430000,386.2999999999994,5136.299999999999,-4750
-900000,430000,386.2999999999994,5386.299999999999,-5000
-890000,430000,347.90000000000026,-152.09999999999974,500
-890000,430000,347.90000000000026,97.90000000000026,250
-890000,430000,347.90000000000026,347.90000000000026,0
-890000,430000,347.90000000000026,597.9000000000003,-250
-890000,430000,347.90000000000026,847.9000000000003,-500
-890000,430000,347.90000000000026,1097.9000000000003,-750
-890000,430000,347.90000000000026,1347.9000000000003,-1000
-890000,430000,347.90000000000026,1597.9000000000003,-1250
-890000,430000,347.90000000000026,1847.9000000000003,-1500
-890000,430000,347.90000000000026,2097.9,-1750
-890000,430000,347.90000000000026,2347.9,-2000
-890000,430000,347.90000000000026,2597.9,-2250
-890000,430000,347.90000000000026,2847.9,-2500
-890000,430000,347.90000000000026,3097.9,-2750
-890000,430000,347.90000000000026,3347.9,-3000
-890000,430000,347.90000000000026,3597.9,-3250
-890000,430000,347.90000000000026,3847.9,-3500
-890000,430000,347.90000000000026,4097.900000000001,-3750
-890000,430000,347.90000000000026,4347.900000000001,-4000
-890000,430000,347.90000000000026,4597.900000000001,-4250
-890000,430000,347.90000000000026,4847.900000000001,-4500
-890000,430000,347.90000000000026,5097.900000000001,-4750
-890000,430000,347.90000000000026,5347.900000000001,-5000
-880000,430000,83.10000000000005,-416.9,500
-880000,430000,83.10000000000005,-166.89999999999995,250
-880000,430000,83.10000000000005,83.10000000000005,0
-880000,430000,83.10000000000005,333.1,-250
-880000,430000,83.10000000000005,583.1,-500
-880000,430000,83.10000000000005,833.1,-750
-880000,430000,83.10000000000005,1083.1000000000001,-1000
-880000,430000,83.10000000000005,1333.1000000000001,-1250
-880000,430000,83.10000000000005,1583.1000000000001,-1500
-880000,430000,83.10000000000005,1833.1000000000001,-1750
-880000,430000,83.10000000000005,2083.1,-2000
-880000,430000,83.10000000000005,2333.1,-2250
-880000,430000,83.10000000000005,2583.1,-2500
-880000,430000,83.10000000000005,2833.1,-2750
-880000,430000,83.10000000000005,3083.1,-3000
-880000,430000,83.10000000000005,3333.1,-3250
-880000,430000,83.10000000000005,3583.1,-3500
-880000,430000,83.10000000000005,3833.1,-3750
-880000,430000,83.10000000000005,4083.1,-4000
-880000,430000,83.10000000000005,4333.1,-4250
-880000,430000,83.10000000000005,4583.1,-4500
-880000,430000,83.10000000000005,4833.1,-4750
-880000,430000,83.10000000000005,5083.1,-5000
-870000,430000,936.5,436.5,500
-870000,430000,936.5,686.5,250
-870000,430000,936.5,936.5,0
-870000,430000,936.5,1186.5,-250
-870000,430000,936.5,1436.5,-500
-870000,430000,936.5,1686.5,-750
-870000,430000,936.5,1936.5,-1000
-870000,430000,936.5,2186.5,-1250
-870000,430000,936.5,2436.5,-1500
