x,y,h,z,h_z
-1230000,310000,421.3,1921.3,-1500
-1230000,310000,421.3,2421.3,-2000
-1230000,310000,421.3,2921.3,-2500
-1230000,310000,421.3,3421.3,-3000
-1230000,310000,421.3,3921.3,-3500
-1230000,310000,421.3,4421.3,-4000
-1230000,310000,421.3,4921.3,-4500
-1230000,310000,421.3,5421.3,-5000
-1220000,310000,36.4,-463.6,500
-1220000,310000,36.4,36.4,0
-1220000,310000,36.4,536.4,-500
-1220000,310000,36.4,1036.4,-1000
-1220000,310000,36.4,1536.4,-1500
-1220000,310000,36.4,2036.4,-2000
-1220000,310000,36.4,2536.4,-2500
-1220000,310000,36.4,3036.4,-3000
-1220000,310000,36.4,3536.4,-3500
-1220000,310000,36.4,4036.4,-4000
-1220000,310000,36.4,4536.4,-4500
-1220000,310000,36.4,5036.4,-5000
-1170000,310000,33.2,-466.8,500
-1170000,310000,33.2,33.2,0
-1170000,310000,33.2,533.2,-500
-1170000,310000,33.2,1033.2,-1000
-1170000,310000,33.2,1533.2,-1500
-1170000,310000,33.2,2033.2,-2000
-1170000,310000,33.2,2533.2,-2500
-1170000,310000,33.2,3033.2,-3000
-1170000,310000,33.2,3533.2,-3500
-1170000,310000,33.2,4033.2,-4000
-1170000,310000,33.2,4533.2,-4500
-1170000,310000,33.2,5033.2,-5000
-1160000,310000,80.5,-419.5,500
-1160000,310000,80.5,80.5,0
-1160000,310000,80.5,580.5,-500
-1160000,310000,80.5,1080.5,-1000
-1160000,310000,80.5,1580.5,-1500
-1160000,310000,80.5,2080.5,-2000
-1160000,310000,80.5,2580.5,-2500
-1160000,310000,80.5,3080.5,-3000
-1160000,310000,80.5,3580.5,-3500
-1160000,310000,80.5,4080.5,-4000
-1160000,310000,80.5,4580.5,-4500
-1160000,310000,80.5,5080.5,-5000
-1150000,310000,353.0,-147.0,500
-1150000,310000,353.0,353.0,0
-1150000,310000,353.0,853.0,-500
-1150000,310000,353.0,1353.0,-1000
-1150000,310000,353.0,1853.0,-1500
-1150000,310000,353.0,2353.0,-2000
-1150000,310000,353.0,2853.0,-2500
-1150000,310000,353.0,3353.0,-3000
-1150000,310000,353.0,3853.0,-3500
-1150000,310000,353.0,4353.0,-4000
-1150000,310000,353.0,4853.0,-4500
-1150000,310000,353.0,5353.0,-5000
-1140000,310000,730.0,230.0,500
-1140000,310000,730.0,730.0,0
-1140000,310000,730.0,1230.0,-500
-1140000,310000,730.0,1730.0,-1000
-1140000,310000,730.0,2230.0,-1500
-1140000,310000,730.0,2730.0,-2000
-1140000,310000,730.0,3230.0,-2500
-1140000,310000,730.0,3730.0,-3000
-1140000,310000,730.0,4230.0,-3500
-1140000,310000,730.0,4730.0,-4000
-1140000,310000,730.0,5230.0,-4500
-1140000,310000,730.0,5730.0,-5000
-1130000,310000,131.7,-368.3,500
-1130000,310000,131.7,131.7,0
-1130000,310000,131.7,631.7,-500
-1130000,310000,131.7,1131.7,-1000
-1130000,310000,131.7,1631.7,-1500
-1130000,310000,131.7,2131.7,-2000
-1130000,310000,131.7,2631.7,-2500
-1130000,310000,131.7,3131.7,-3000
-1130000,310000,131.7,3631.7,-3500
-1130000,310000,131.7,4131.7,-4000
-1130000,310000,131.7,4631.7,-4500
-1130000,310000,131.7,5131.7,-5000
-1120000,310000,721.4,221.39999999999998,500
-1120000,310000,721.4,721.4,0
-1120000,310000,721.4,1221.4,-500
-1120000,310000,721.4,1721.4,-1000
-1120000,310000,721.4,2221.4,-1500
-1120000,310000,721.4,2721.4,-2000
-1120000,310000,721.4,3221.4,-2500
-1120000,310000,721.4,3721.4,-3000
-1120000,310000,721.4,4221.4,-3500
-1120000,310000,721.4,4721.4,-4000
-1120000,310000,721.4,5221.4,-4500
-1120000,310000,721.4,5721.4,-5000
-1110000,310000,600.0,100.0,500
-1110000,310000,600.0,600.0,0
-1110000,310000,600.0,1100.0,-500
-1110000,310000,600.0,1600.0,-1000
-1110000,310000,600.0,2100.0,-1500
-1110000,310000,600.0,2600.0,-2000
-1110000,310000,600.0,3100.0,-2500
-1110000,310000,600.0,3600.0,-3000
-1110000,310000,600.0,4100.0,-3500
-1110000,310000,600.0,4600.0,-4000
-1110000,310000,600.0,5100.0,-4500
-1110000,310000,600.0,5600.0,-5000
-1100000,310000,276.6,-223.39999999999998,500
-1100000,310000,276.6,276.6,0
-1100000,310000,276.6,776.6,-500
-1100000,310000,276.6,1276.6,-1000
-1100000,310000,276.6,1776.6,-1500
-1100000,310000,276.6,2276.6,-2000
-1100000,310000,276.6,2776.6,-2500
-1100000,310000,276.6,3276.6,-3000
-1100000,310000,276.6,3776.6,-3500
-1100000,310000,276.6,4276.6,-4000
-1100000,310000,276.6,4776.6,-4500
-1100000,310000,276.6,5276.6,-5000
-1090000,310000,73.3,-426.7,500
-1090000,310000,73.3,73.3,0
-1090000,310000,73.3,573.3,-500
-1090000,310000,73.3,1073.3,-1000
-1090000,310000,73.3,1573.3,-1500
-1090000,310000,73.3,2073.3,-2000
-1090000,310000,73.3,2573.3,-2500
-1090000,310000,73.3,3073.3,-3000
-1090000,310000,73.3,3573.3,-3500
-1090000,310000,73.3,4073.3,-4000
-1090000,310000,73.3,4573.3,-4500
-1090000,310000,73.3,5073.3,-5000
-1080000,310000,266.5,-233.5,500
-1080000,310000,266.5,266.5,0
-1080000,310000,266.5,766.5,-500
-1080000,310000,266.5,1266.5,-1000
-1080000,310000,266.5,1766.5,-1500
-1080000,310000,266.5,2266.5,-2000
-1080000,310000,266.5,2766.5,-2500
-1080000,310000,266.5,3266.5,-3000
-1080000,310000,266.5,3766.5,-3500
-1080000,310000,266.5,4266.5,-4000
-1080000,310000,266.5,4766.5,-4500
-1080000,310000,266.5,5266.5,-5000
-1070000,310000,400.1,-99.89999999999998,500
-1070000,310000,400.1,400.1,0
-1070000,310000,400.1,900.1,-500
-1070000,310000,400.1,1400.1,-1000
-1070000,310000,400.1,1900.1,-1500
-1070000,310000,400.1,2400.1,-2000
-1070000,310000,400.1,2900.1,-2500
-1070000,310000,400.1,3400.1,-3000
-1070000,310000,400.1,3900.1,-3500
-1070000,310000,400.1,4400.1,-4000
-1070000,310000,400.1,4900.1,-4500
-1070000,310000,400.1,5400.1,-5000
-1060000,310000,259.8,-240.2,500
-1060000,310000,259.8,259.8,0
-1060000,310000,259.8,759.8,-500
-1060000,310000,259.8,1259.8,-1000
-1060000,310000,259.8,1759.8,-1500
-1060000,310000,259.8,2259.8,-2000
-1060000,310000,259.8,2759.8,-2500
-1060000,310000,259.8,3259.8,-3000
-1060000,310000,259.8,3759.8,-3500
-1060000,310000,259.8,4259.8,-4000
-1060000,310000,259.8,4759.8,-4500
-1060000,310000,259.8,5259.8,-5000
-1050000,310000,166.4,-333.6,500
-1050000,310000,166.4,166.4,0
-1050000,310000,166.4,666.4,-500
-1050000,310000,166.4,1166.4,-1000
-1050000,310000,166.4,1666.4,-1500
-1050000,310000,166.4,2166.4,-2000
-1050000,310000,166.4,2666.4,-2500
-1050000,310000,166.4,3166.4,-3000
-1050000,310000,166.4,3666.4,-3500
-1050000,310000,166.4,4166.4,-4000
-1050000,310000,166.4,4666.4,-4500
-1050000,310000,166.4,5166.4,-5000
-1040000,310000,588.7,88.70000000000005,500
-1040000,310000,588.7,588.7,0
-1040000,310000,588.7,1088.7,-500
-1040000,310000,588.7,1588.7,-1000
-1040000,310000,588.7,2088.7,-1500
-1040000,310000,588.7,2588.7,-2000
-1040000,310000,588.7,3088.7,-2500
-1040000,310000,588.7,3588.7,-3000
-1040000,310000,588.7,4088.7,-3500
-1040000,310000,588.7,4588.7,-4000
-1040000,310000,588.7,5088.7,-4500
-1040000,310000,588.7,5588.7,-5000
-1030000,310000,139.9,-360.1,500
-1030000,310000,139.9,139.9,0
-1030000,310000,139.9,639.9,-500
-1030000,310000,139.9,1139.9,-1000
-1030000,310000,139.9,1639.9,-1500
-1030000,310000,139.9,2139.9,-2000
-1030000,310000,139.9,2639.9,-2500
-1030000,310000,139.9,3139.9,-3000
-1030000,310000,139.9,3639.9,-3500
-1030000,310000,139.9,4139.9,-4000
-1030000,310000,139.9,4639.9,-4500
-1030000,310000,139.9,5139.9,-5000
-1020000,310000,926.7,426.70000000000005,500
-1020000,310000,926.7,926.7,0
-1020000,310000,926.7,1426.7,-500
-1020000,310000,926.7,1926.7,-1000
-1020000,310000,926.7,2426.7,-1500
-1020000,310000,926.7,2926.7,-2000
-1020000,310000,926.7,3426.7,-2500
-1020000,310000,926.7,3926.7,-3000
-1020000,310000,926.7,4426.7,-3500
-1020000,310000,926.7,4926.7,-4000
-1020000,310000,926.7,5426.7,-4500
-1020000,310000,926.7,5926.7,-5000
-1010000,310000,723.0,223.0,500
-1010000,310000,723.0,723.0,0
-1010000,310000,723.0,1223.0,-500
-1010000,310000,723.0,1723.0,-1000
-1010000,310000,723.0,2223.0,-1500
-1010000,310000,723.0,2723.0,-2000
-1010000,310000,723.0,3223.0,-2500
-1010000,310000,723.0,3723.0,-3000
-1010000,310000,723.0,4223.0,-3500
-1010000,310000,723.0,4723.0,-4000
-1010000,310000,723.0,5223.0,-4500
-1010000,310000,723.0,5723.0,-5000
-1000000,310000,1038.0,538.0,500
-1000000,310000,1038.0,1038.0,0
-1000000,310000,1038.0,1538.0,-500
-1000000,310000,1038.0,2038.0,-1000
-1000000,310000,1038.0,2538.0,-1500
-1000000,310000,1038.0,3038.0,-2000
-1000000,310000,1038.0,3538.0,-2500
-1000000,310000,1038.0,4038.0,-3000
-1000000,310000,1038.0,4538.0,-3500
-1000000,310000,1038.0,5038.0,-4000
-1000000,310000,1038.0,5538.0,-4500
-1000000,310000,1038.0,6038.0,-5000
-990000,310000,1073.8,573.8,500
-990000,310000,1073.8,1073.8,0
-990000,310000,1073.8,1573.8,-500
-990000,310000,1073.8,2073.8,-1000
-990000,310000,1073.8,2573.8,-1500
-990000,310000,1073.8,3073.8,-2000
-990000,310000,1073.8,3573.8,-2500
-990000,310000,1073.8,4073.8,-3000
-990000,310000,1073.8,4573.8,-3500
-990000,310000,1073.8,5073.8,-4000
-990000,310000,1073.8,5573.8,-4500
-990000,310000,1073.8,6073.8,-5000
-980000,310000,757.5,257.5,500
-980000,310000,757.5,757.5,0
-980000,310000,757.5,1257.5,-500
-980000,310000,757.5,1757.5,-1000
-980000,310000,757.5,2257.5,-1500
-980000,310000,757.5,2757.5,-2000
-980000,310000,757.5,3257.5,-2500
-980000,310000,757.5,3757.5,-3000
-980000,310000,757.5,4257.5,-3500
-980000,310000,757.5,4757.5,-4000
-980000,310000,757.5,5257.5,-4500
-980000,310000,757.5,5757.5,-5000
-970000,310000,890.0,390.0,500
-970000,310000,890.0,890.0,0
-970000,310000,890.0,1390.0,-500
-970000,310000,890.0,1890.0,-1000
-970000,310000,890.0,2390.0,-1500
-970000,310000,890.0,2890.0,-2000
-970000,310000,890.0,3390.0,-2500
-970000,310000,890.0,3890.0,-3000
-970000,310000,890.0,4390.0,-3500
-970000,310000,890.0,4890.0,-4000
-970000,310000,890.0,5390.0,-4500
-970000,310000,890.0,5890.0,-5000
-960000,310000,925.0,425.0,500
-960000,310000,925.0,925.0,0
-960000,310000,925.0,1425.0,-500
-960000,310000,925.0,1925.0,-1000
-960000,310000,925.0,2425.0,-1500
-960000,310000,925.0,2925.0,-2000
-960000,310000,925.0,3425.0,-2500
-960000,310000,925.0,3925.0,-3000
-960000,310000,925.0,4425.0,-3500
-960000,310000,925.0,4925.0,-4000
-960000,310000,925.0,5425.0,-4500
-960000,310000,925.0,5925.0,-5000
-950000,310000,753.5,253.5,500
-950000,310000,753.5,753.5,0
-950000,310000,753.5,1253.5,-500
-950000,310000,753.5,1753.5,-1000
-950000,310000,753.5,2253.5,-1500
-950000,310000,753.5,2753.5,-2000
-950000,310000,753.5,3253.5,-2500
-950000,310000,753.5,3753.5,-3000
-950000,310000,753.5,4253.5,-3500
-950000,310000,753.5,4753.5,-4000
-950000,310000,753.5,5253.5,-4500
-950000,310000,753.5,5753.5,-5000
-940000,310000,464.6,-35.39999999999998,500
-940000,310000,464.6,464.6,0
-940000,310000,464.6,964.6,-500
-940000,310000,464.6,1464.6,-1000
-940000,310000,464.6,1964.6,-1500
-940000,310000,464.6,2464.6,-2000
-940000,310000,464.6,2964.6,-2500
-940000,310000,464.6,3464.6,-3000
-940000,310000,464.6,3964.6,-3500
-940000,310000,464.6,4464.6,-4000
-940000,310000,464.6,4964.6,-4500
-940000,310000,464.6,5464.6,-5000
-930000,310000,563.0,63.0,500
-930000,310000,563.0,563.0,0
-930000,310000,563.0,1063.0,-500
-930000,310000,563.0,1563.0,-1000
-930000,310000,563.0,2063.0,-1500
-930000,310000,563.0,2563.0,-2000
-930000,310000,563.0,3063.0,-2500
-930000,310000,563.0,3563.0,-3000
-930000,310000,563.0,4063.0,-3500
-930000,310000,563.0,4563.0,-4000
-930000,310000,563.0,5063.0,-4500
-930000,310000,563.0,5563.0,-5000
-920000,310000,761.0,261.0,500
-920000,310000,761.0,761.0,0
-920000,310000,761.0,1261.0,-500
-920000,310000,761.0,1761.0,-1000
-920000,310000,761.0,2261.0,-1500
-920000,310000,761.0,2761.0,-2000
-920000,310000,761.0,3261.0,-2500
-920000,310000,761.0,3761.0,-3000
-920000,310000,761.0,4261.0,-3500
-920000,310000,761.0,4761.0,-4000
-920000,310000,761.0,5261.0,-4500
-920000,310000,761.0,5761.0,-5000
-910000,310000,366.5,-133.5,500
-910000,310000,366.5,366.5,0
-910000,310000,366.5,866.5,-500
-910000,310000,366.5,1366.5,-1000
-910000,310000,366.5,1866.5,-1500
-910000,310000,366.5,2366.5,-2000
-910000,310000,366.5,2866.5,-2500
-910000,310000,366.5,3366.5,-3000
-910000,310000,366.5,3866.5,-3500
-910000,310000,366.5,4366.5,-4000
-910000,310000,366.5,4866.5,-4500
-910000,310000,366.5,5366.5,-5000
-900000,310000,269.6,-230.39999999999998,500
-900000,310000,269.6,269.6,0
-900000,310000,269.6,769.6,-500
-900000,310000,269.6,1269.6,-1000
-900000,310000,269.6,1769.6,-1500
-900000,310000,269.6,2269.6,-2000
-900000,310000,269.6,2769.6,-2500
-900000,310000,269.6,3269.6,-3000
-900000,310000,269.6,3769.6,-3500
-900000,310000,269.6,4269.6,-4000
-900000,310000,269.6,4769.6,-4500
-900000,310000,269.6,5269.6,-5000
-890000,310000,252.0,-248.0,500
-890000,310000,252.0,252.0,0
-890000,310000,252.0,752.0,-500
-890000,310000,252.0,1252.0,-1000
-890000,310000,252.0,1752.0,-1500
-890000,310000,252.0,2252.0,-2000
-890000,310000,252.0,2752.0,-2500
-890000,310000,252.0,3252.0,-3000
-890000,310000,252.0,3752.0,-3500
-890000,310000,252.0,4252.0,-4000
-890000,310000,252.0,4752.0,-4500
-890000,310000,252.0,5252.0,-5000
-880000,310000,463.9,-36.10000000000002,500
-880000,310000,463.9,463.9,0
-880000,310000,463.9,963.9,-500
-880000,310000,463.9,1463.9,-1000
-880000,310000,463.9,1963.9,-1500
-880000,310000,463.9,2463.9,-2000
-880000,310000,463.9,2963.9,-2500
-880000,310000,463.9,3463.9,-3000
-880000,310000,463.9,3963.9,-3500
-880000,310000,463.9,4463.9,-4000
-880000,310000,463.9,4963.9,-4500
-880000,310000,463.9,5463.9,-5000
-870000,310000,507.1,7.100000000000023,500
-870000,310000,507.1,507.1,0
-870000,310000,507.1,1007.1,-500
-870000,310000,507.1,1507.1,-1000
-870000,310000,507.1,2007.1,-1500
-870000,310000,507.1,2507.1,-2000
-870000,310000,507.1,3007.1,-2500
-870000,310000,507.1,3507.1,-3000
-870000,310000,507.1,4007.1,-3500
-870000,310000,507.1,4507.1,-4000
-870000,310000,507.1,5007.1,-4500
-870000,310000,507.1,5507.1,-5000
-860000,310000,654.3,154.29999999999995,500
-860000,310000,654.3,654.3,0
-860000,310000,654.3,1154.3,-500
-860000,310000,654.3,1654.3,-1000
-860000,310000,654.3,2154.3,-1500
-860000,310000,654.3,2654.3,-2000
-860000,310000,654.3,3154.3,-2500
-860000,310000,654.3,3654.3,-3000
-860000,310000,654.3,4154.3,-3500
-860000,310000,654.3,4654.3,-4000
-860000,310000,654.3,5154.3,-4500
-860000,310000,654.3,5654.3,-5000
-850000,310000,622.0,122.0,500
-850000,310000,622.0,622.0,0
-850000,310000,622.0,1122.0,-500
-850000,310000,622.0,1622.0,-1000
-850000,310000,622.0,2122.0,-1500
-850000,310000,622.0,2622.0,-2000
-850000,310000,622.0,3122.0,-2500
-850000,310000,622.0,3622.0,-3000
-850000,310000,622.0,4122.0,-3500
-850000,310000,622.0,4622.0,-4000
-850000,310000,622.0,5122.0,-4500
-850000,310000,622.0,5622.0,-5000
-840000,310000,171.8,-328.2,500
-840000,310000,171.8,171.8,0
-840000,310000,171.8,671.8,-500
-840000,310000,171.8,1171.8,-1000
-840000,310000,171.8,1671.8,-1500
-840000,310000,171.8,2171.8,-2000
-840000,310000,171.8,2671.8,-2500
-840000,310000,171.8,3171.8,-3000
-840000,310000,171.8,3671.8,-3500
-840000,310000,171.8,4171.8,-4000
-840000,310000,171.8,4671.8,-4500
-840000,310000,171.8,5171.8,-5000
-1230000,320000,53.0,-447.0,500
-1230000,320000,53.0,53.0,0
-1230000,320000,53.0,553.0,-500
-1230000,320000,53.0,1053.0,-1000
-1230000,320000,53.0,1553.0,-1500
-1230000,320000,53.0,2053.0,-2000
-1230000,320000,53.0,2553.0,-2500
-1230000,320000,53.0,3053.0,-3000
-1230000,320000,53.0,3553.0,-3500
-1230000,320000,53.0,4053.0,-4000
-1230000,320000,53.0,4553.0,-4500
-1230000,320000,53.0,5053.0,-5000
-1220000,320000,114.5,-385.5,500
-1220000,320000,114.5,114.5,0
-1220000,320000,114.5,614.5,-500
-1220000,320000,114.5,1114.5,-1000
-1220000,320000,114.5,1614.5,-1500
-1220000,320000,114.5,2114.5,-2000
-1220000,320000,114.5,2614.5,-2500
-1220000,320000,114.5,3114.5,-3000
-1220000,320000,114.5,3614.5,-3500
-1220000,320000,114.5,4114.5,-4000
-1220000,320000,114.5,4614.5,-4500
-1220000,320000,114.5,5114.5,-5000
-1120000,320000,114.7,-385.3,500
-1120000,320000,114.7,114.7,0
-1120000,320000,114.7,614.7,-500
-1120000,320000,114.7,1114.7,-1000
-1120000,320000,114.7,1614.7,-1500
-1120000,320000,114.7,2114.7,-2000
-1120000,320000,114.7,2614.7,-2500
-1120000,320000,114.7,3114.7,-3000
-1120000,320000,114.7,3614.7,-3500
-1120000,320000,114.7,4114.7,-4000
-1120000,320000,114.7,4614.7,-4500
-1120000,320000,114.7,5114.7,-5000
-1110000,320000,511.6,11.600000000000023,500
-1110000,320000,511.6,511.6,0
-1110000,320000,511.6,1011.6,-500
-1110000,320000,511.6,1511.6,-1000
-1110000,320000,511.6,2011.6,-1500
-1110000,320000,511.6,2511.6,-2000
-1110000,320000,511.6,3011.6,-2500
-1110000,320000,511.6,3511.6,-3000
-1110000,320000,511.6,4011.6,-3500
-1110000,320000,511.6,4511.6,-4000
-1110000,320000,511.6,5011.6,-4500
-1110000,320000,511.6,5511.6,-5000
-1100000,320000,230.1,-269.9,500
-1100000,320000,230.1,230.1,0
-1100000,320000,230.1,730.1,-500
-1100000,320000,230.1,1230.1,-1000
-1100000,320000,230.1,1730.1,-1500
-1100000,320000,230.1,2230.1,-2000
-1100000,320000,230.1,2730.1,-2500
-1100000,320000,230.1,3230.1,-3000
-1100000,320000,230.1,3730.1,-3500
-1100000,320000,230.1,4230.1,-4000
-1100000,320000,230.1,4730.1,-4500
-1100000,320000,230.1,5230.1,-5000
-1090000,320000,9.4,-490.6,500
-1090000,320000,9.4,9.4,0
-1090000,320000,9.4,509.4,-500
-1090000,320000,9.4,1009.4,-1000
-1090000,320000,9.4,1509.4,-1500
-1090000,320000,9.4,2009.4,-2000
