x,y,sv_250,sv_500,sv_750,sv_1000
-1990000,-70000,30.8089765332425,141.46533,378.4281415147271,675.6614876630213
-1990000,-35000,26.59870305146987,137.18974,379.84745298328676,627.1794208613221
-1990000,-30000,24.3006156315329,134.18517,317.5159765197933,608.8820407797389
-1990000,15000,24.392898248261815,137.05177,306.3611073183843,593.6870253202972
-1990000,20000,34.28796112161836,131.55891,322.28745294676014,612.0341591989231
-1990000,25000,26.140869129712236,138.1697,331.18361092815445,608.7204238938571
-1990000,30000,27.917547293577506,169.40796,407.016961782366,727.5367099622952
-1990000,65000,14.645888822987601,117.381935,243.82859969132525,465.2242533234387
-1990000,70000,8.48709526937633,93.309784,299.36355181668915,502.8278587338318
-1990000,75000,38.860768565378535,113.99469,249.52988500348857,487.21600756207954
-1990000,80000,24.093401981606007,162.81485,327.4123723343336,700.9880236526506
-1990000,95000,7.021146698560273,88.48379,249.51291377476983,449.98100581133315
-1990000,105000,4.542523622777548,67.7973,189.3082531452618,332.7727969008705
-1990000,110000,4.691535471852102,95.0236,216.67507492868498,357.1439337499701
-1990000,115000,14.693723274089109,153.65039,283.2271976327182,566.7228389954573
-1990000,120000,20.217350569934247,94.01552,246.75305432755587,451.77064885228964
-1990000,125000,9.4854470868299,110.372536,229.54085204049446,420.930058568563
-1990000,130000,11.9535471145905,97.865456,245.10938698442934,430.14137774331243
-1990000,135000,6.422504213259401,68.89906,191.97312429749326,320.06943010102344
-1990000,140000,35.72232935771058,88.840744,178.4360679566606,301.89635924600503
-1990000,245000,20.098346551418103,131.7055,346.5404909427518,623.5345998194888
-1990000,250000,31.174178774080374,191.05258,462.2034326299343,832.8117998410693
-1990000,255000,26.432726748250538,164.96466,451.78541515264294,821.616732990118
-1990000,260000,31.564558588328552,188.82945,458.64128906047006,831.5270387390563
-1985000,-90000,26.068949493987482,138.17819,309.8587659093554,655.5790038391058
-1985000,-85000,25.759956331929615,140.26846,310.35321644099776,596.5926461022466
-1985000,-80000,26.8280410897464,165.6648,418.3078493267678,785.8551117656568
-1985000,-75000,31.862101360103118,176.03815,393.5753586187482,755.6817658774701
-1985000,-70000,29.17676234974472,175.35619,396.57083096252956,767.5605408844222
-1985000,-65000,27.90332007702284,175.76129,398.07922471515036,766.4076838972513
-1985000,-40000,11.452590018861986,91.78524,217.23721549976432,365.62764312264926
-1985000,-35000,12.471279544262721,94.37604,219.697853059069,366.7427290805961
-1985000,-30000,49.13090642773665,132.50464,268.62489497353766,550.6938290596491
-1985000,0,19.45632860979623,130.19568,278.1461019400994,496.683283582213
-1985000,5000,10.582144743479116,112.26434,277.06397115546275,480.7292738969146
-1985000,15000,25.82479246998888,128.92088,350.9069840012484,640.0126170269702
-1985000,20000,28.033050261759016,169.34618,417.38550245929474,715.1192608632624
-1985000,25000,27.55414980086622,170.64723,400.4338397187952,727.9254835247712
-1985000,30000,27.30273152469566,186.80191,454.1855058234051,837.4684718388963
-1985000,35000,26.462822695908464,141.25423,346.9439175972763,623.0823144294892
-1985000,70000,14.09489580230985,119.94542,268.2713427940721,488.9992515280244
-1985000,75000,27.913917258849565,158.69577,349.1231019291325,631.319912047167
-1985000,80000,28.509599814645014,151.53244,345.3577723971873,623.811446934187
-1985000,105000,6.69728997320734,107.520676,247.98870253131972,464.2339493638914
-1985000,110000,7.29351957019902,64.60409,193.05330269824583,327.89566510361794
-1985000,115000,25.275279037567714,138.74666,286.33432735548047,509.17929640741784
-1985000,120000,14.84042590482175,115.44189,277.8614741657628,490.178876315299
-1985000,125000,11.479275441029912,118.814224,270.1378596757992,465.4475480161049
-1985000,130000,20.448689589067158,122.18404,283.0109514320628,496.8410106104275
-1985000,135000,6.445051349450829,70.934616,189.62823772555714,310.70436684944053
-1985000,255000,19.140069393751816,136.6359,410.57818553632615,764.7340864859543
-1985000,260000,41.65505845365353,210.47754,503.21096012332293,929.596715403269
-1985000,265000,26.941750070074455,134.2424,317.79095775561495,610.4548660546618
-1985000,270000,30.602839412670853,170.16371,447.0681952389031,879.3206119710501
-1980000,-90000,29.119873182974757,193.39145,464.8922427800953,931.9932772601494
-1980000,-85000,24.677049241066605,145.37956,308.3026374285685,528.4734408200248
-1980000,-80000,43.6230007170571,252.98064,520.7967823416341,970.5558910212615
-1980000,-75000,26.366883543025537,149.67117,350.9146734094583,627.9377434656164
-1980000,-70000,6.945784890438738,144.72435,299.49123403336375,489.5595469181775
-1980000,-65000,24.487702722130017,146.79906,286.60572019183087,481.8425967878495
-1980000,-60000,25.44022320765292,142.81525,323.50205783133526,610.8991798527784
-1980000,-55000,26.559873124251247,149.88628,359.0109517300347,622.9368039032857
-1980000,-50000,8.773899012868057,139.96924,241.71053518075382,453.63833390149523
-1980000,-45000,23.866757539008468,142.64822,306.3752692961184,591.2740646403481
-1980000,-40000,26.012180625124316,140.34981,324.459824206934,606.1769485573338
-1980000,-35000,26.790544429143047,146.24693,354.1764232558747,617.3006667593835
-1980000,-30000,25.503734870030563,135.15598,371.9358273212584,617.0429247053845
-1980000,-25000,26.759539356363412,147.93684,354.8642650078623,616.2223385263513
-1980000,-20000,29.087008231506687,165.90848,399.9183042956335,716.9141513335012
-1980000,-15000,26.154988244840204,137.33434,326.349398070676,599.3636681076382
-1980000,-10000,29.574355832565004,128.00197,353.6182439236592,621.0974446866289
-1980000,-5000,18.682580301154324,137.09671,287.85335781857617,571.373966325715
-1980000,5000,25.28286956900125,137.9812,303.4923221923402,536.6437630924289
-1980000,10000,25.71416983735422,133.04846,293.79964029272105,536.2619635352679
-1980000,20000,27.027493893114674,172.05408,409.898495490395,760.076187382273
-1980000,25000,36.07930289252109,150.12115,329.9931393412429,601.694419398412
-1980000,30000,25.257074287863162,134.9478,332.58372077267705,605.2659023140934
-1980000,35000,27.885458406281323,168.47794,401.56637293728323,713.9931209761854
-1980000,40000,24.815648904647865,133.43555,289.19335196404563,518.7122972626505
-1980000,70000,15.952684522641533,136.09143,252.43633278211456,483.40784980676017
-1980000,75000,8.129729703511035,96.8342,221.84029643818835,364.7633308342537
-1980000,80000,9.96693020709024,117.79541,248.08667739419553,470.57864968847474
-1980000,105000,25.05935303778073,126.38975,286.17471491310675,506.4869804097382
-1980000,110000,13.54065737451446,116.21979,276.4946780278146,490.31488462921214
-1980000,115000,25.246347339078305,134.4902,304.43743836783943,607.5520495321756
-1980000,120000,22.796736952871385,127.73762,287.44999686372756,523.7476367242103
-1980000,125000,8.451277086465193,100.150505,219.52323989892867,362.9898481772602
-1980000,130000,12.966640092975485,118.2257,273.14979199649986,493.8794615630976
-1980000,135000,7.269892450566303,98.146126,205.73772553911618,345.8721924614525
-1980000,145000,0.9595325904536018,76.47994,172.96084648760734,301.2501984154177
-1980000,260000,22.358172230804442,200.4979,459.1156326653425,838.4448823399257
-1980000,265000,23.234470720241383,132.23781,305.3877192299005,609.0977883459434
-1980000,270000,26.754267795969398,165.40627,447.61722676548396,823.0764550638478
-1975000,-100000,148.10376217625145,449.0612,1083.890757829901,1746.5989390156988
-1975000,-95000,69.31901681404482,225.2552,606.8574225827275,1218.0611629011096
-1975000,-90000,59.126974546617106,269.0188,638.4449382867145,1138.1835215829426
-1975000,-85000,29.236859530101952,187.01877,470.72445876025836,835.2804635530416
-1975000,-80000,17.068331962407797,115.85348,270.36031291251646,491.7939399783208
-1975000,-75000,26.793918984661893,160.6761,351.063492260451,612.9351140131106
-1975000,-70000,11.594378666319471,120.90643,262.0645279109314,468.7780152504314
-1975000,-65000,17.89960534195781,138.26013,271.0172744706053,481.7664445829988
-1975000,-60000,24.453433758788634,133.53537,289.10249720827255,489.1198804562795
-1975000,-55000,14.367177998313807,114.686714,264.6834262716926,471.9120026817118
-1975000,-50000,15.916501433537832,120.663124,267.90553947148334,489.74147474568963
-1975000,-45000,24.751296369346832,148.07945,318.5515798948951,598.3133096834471
-1975000,-40000,26.3067957398369,147.75809,323.13764863648396,600.923327211932
-1975000,-35000,28.86233709204007,137.52528,300.14292689211464,594.1490924523983
-1975000,-30000,24.996583765714533,154.84033,358.5190601647186,628.6018732154516
-1975000,-25000,26.772357026615076,189.89172,392.31303626520844,726.9362546829965
-1975000,-20000,23.75546984428545,118.17142,291.6586064510181,528.3195684309939
-1975000,-15000,29.886228623383083,174.14943,431.5785900012431,802.2362357556424
-1975000,-10000,29.219776450576255,146.89728,361.56637865700446,616.1540645077124
-1975000,-5000,28.536509437448544,193.90657,450.1954069986633,875.7035812165843
-1975000,20000,27.44806623242041,175.46521,437.65497457069216,799.4239995891767
-1975000,25000,24.01780042393748,122.42241,289.66994349439256,517.4490463685795
-1975000,30000,26.10743121588424,138.9249,334.4220869118584,594.7901632181515
-1975000,35000,19.093598895535955,119.06209,271.9431116059722,502.05583017682807
-1975000,40000,14.603109200465283,118.71618,268.772197750285,497.4401110349021
-1975000,70000,12.752833798958378,118.79913,251.17015152326792,482.7331781030294
-1975000,75000,24.42807828317745,142.31906,273.38459469414397,523.2198471847904
-1975000,80000,13.426592533994025,112.405045,267.81476512134384,496.06625424903086
-1975000,85000,27.391655681609038,140.41144,349.896940332069,613.723893944177
-1975000,90000,30.547257301695133,173.80426,395.18992666596796,721.6004511299508
-1975000,95000,30.93319991721384,137.12569,355.9902930360179,623.6889619294852
-1975000,100000,30.735027222909558,162.61023,412.10692007564535,723.0528290685415
-1975000,105000,24.077584784235555,147.61899,318.08866938804994,602.6242991068821
-1975000,110000,14.651603945944977,119.67538,275.51910744134034,510.54105430336847
-1975000,115000,29.935156579216134,164.00856,440.647850896145,815.214565912663
-1975000,120000,29.33891465601404,138.70111,354.3183439041802,642.1534386274795
-1975000,125000,2.3016376693940934,71.941055,183.7098281990098,330.51983261452534
-1975000,130000,7.050943909038445,79.7168,205.43292868605707,315.40898545698496
-1975000,135000,8.671394239249032,76.51586,192.93901947163693,316.0153184359725
-1975000,140000,5.811464685107648,77.99293,189.45051065477256,316.60222229028733
-1975000,145000,4.0784852065662065,76.583244,182.60236195611608,300.75190567824563
-1975000,175000,8.228412944490458,92.178444,227.5242130939199,452.57937182740557
-1975000,180000,45.81494683425953,198.32204,503.9596268045943,920.2971191360373
-1975000,185000,31.80987245320138,184.81906,402.95009993669896,751.0391656657785
-1975000,260000,48.40808750919828,108.18095,274.14871395471624,559.5427244747259
-1975000,265000,43.15993536965167,221.15062,501.53052402689923,923.0206858297727
-1975000,270000,45.33335015802953,214.47786,518.3365486453724,934.504268023763
-1970000,-105000,268.33073830958114,509.29764,1100.9979140268513,1864.8732317408183
-1970000,-100000,187.4297789168359,524.95074,1065.9743251843079,1703.56999096599
-1970000,-95000,47.85737329756415,234.83441,573.581483923431,1188.0299892216117
-1970000,-90000,62.52390114876182,289.1634,620.7370888396305,1142.497118558138
-1970000,-85000,24.86570297246594,136.63742,314.5895447732687,602.6931342428802
-1970000,-80000,16.183286930095427,122.00253,269.76965272191205,482.4775570949755
-1970000,-75000,30.91857616189185,156.87326,370.5183142965694,631.7065603312353
-1970000,-70000,23.027648989899568,129.36906,271.10021699537697,492.032017608189
-1970000,-65000,24.911100660214316,142.46147,311.4330579842274,575.3325696236768
-1970000,-60000,26.819642478356947,127.55481,294.01698201787485,517.4757867112281
-1970000,-55000,27.427722198662686,144.95563,341.25790912877625,598.9339821302458
-1970000,-50000,30.00157217814796,138.85619,380.0189299524798,655.3147939433944
-1970000,-45000,27.597577103409392,144.21701,302.83866615907914,520.9928139288783
-1970000,-40000,26.404769642015793,140.36266,384.058520632293,725.2783759378349
-1970000,-35000,26.692630438199487,146.62247,384.97057831151744,666.5167561545552
-1970000,-30000,26.764117812418434,133.73158,380.81828019658957,642.7064383914073
-1970000,-25000,35.96993948577864,138.89851,385.660150710136,644.2273359748248
-1970000,-20000,23.757383825608336,160.80417,321.87539396416827,592.1670260215062
-1970000,-15000,34.04379566018777,194.11256,472.1190548784683,819.7203344473342
-1970000,-10000,27.737530733328384,171.6193,425.42879341725643,803.6287664489802
-1970000,-5000,23.990501337701808,140.33083,295.482378324638,538.720664725897
-1970000,15000,25.803139753255834,167.67223,337.51291010532475,625.6743618061639
-1970000,25000,30.882012375755032,195.81847,467.55016277813627,847.4815235940416
-1970000,30000,22.836047169495394,146.05165,305.7006509608146,546.7490253991677
-1970000,35000,13.150635982540262,86.3749,252.74761032784227,449.22260871403626
-1970000,40000,16.694290100677904,112.701866,271.63466557446003,487.4478407448322
-1970000,70000,37.51554690352849,131.93916,295.1053044662193,540.8001236797638
-1970000,75000,11.138728323398205,118.19946,254.18532215603204,479.5513465202299
-1970000,80000,26.239489135900484,142.72798,327.1681418067647,613.8456487779849
-1970000,85000,30.091786075021297,175.98006,444.50159519499175,791.4644580767554
-1970000,90000,25.845817403193266,155.41624,333.9233349069689,597.1990001517329
-1970000,95000,23.179013217158165,144.40662,319.81825655806296,608.5424343515867
-1970000,100000,29.083738978092697,163.95895,401.5493727584908,734.941800257462
-1970000,105000,63.79119537004459,193.83719,476.65208713945475,947.5142821219652
-1970000,110000,25.658886220998056,135.32771,354.4754902414883,616.8855093224677
-1970000,115000,31.487260381577116,140.92413,352.53907836748164,641.3430972827678
-1970000,120000,38.182787806724264,137.37988,352.91585295614925,619.8614582557045
-1970000,125000,17.738926337292042,126.91505,278.46770242863,497.0981171687703
-1970000,130000,11.718275697170796,116.45066,272.798222487676,487.2324127838691
-1970000,135000,8.29951471588732,104.60466,228.01804642999014,433.08982707703115
-1970000,140000,8.119252734086821,108.13187,250.857901627512,454.359984502883
-1970000,145000,1.7806242617051389,79.074615,163.97151455064935,274.6236890203746
-1970000,175000,7.2996042269583725,88.01881,247.1425987231996,450.98840726989624
-1970000,180000,9.541805700517735,103.58094,249.19656022902657,468.14639425542595
-1970000,270000,35.137656742681266,207.05547,474.8194120316038,916.8487821157446
-1970000,275000,31.370336255949482,204.63097,462.59441663595425,852.6459852613937
-1965000,-195000,174.20010370246024,100.979355,228.89070376163912,598.8036999255239
-1965000,-125000,212.2076738693497,215.23692,536.5463044996982,1146.606792603433
-1965000,-105000,725.902223799055,1924.6901,4924.0097362026745,9226.162263260003
-1965000,-100000,412.91444488490015,1119.6151,2469.7712778125574,3776.631319508886
-1965000,-95000,87.84233297661011,275.16864,637.0733007235493,1267.2914041667068
-1965000,-70000,37.18626065674151,230.43008,479.3587228762471,877.118943782919
-1965000,-65000,21.838211671165126,147.9596,320.0432660188766,623.2417870868592
-1965000,-60000,26.6724005713059,178.5918,397.0036309559409,732.1221382141362
-1965000,-55000,27.84516393768581,157.65552,356.46781481981424,628.0949501816184
-1965000,-50000,63.074922446099905,379.28876,680.2262423165389,1354.5107987022393
-1965000,-45000,55.10134286534354,258.19046,591.4415412673216,1014.2858380394237
-1965000,-40000,55.06806331333567,248.44215,597.7763267874666,1008.1392474093079
-1965000,-35000,26.585006459171964,183.93755,428.8382173175367,826.4810423651006
-1965000,-30000,35.370447793505534,214.75934,490.51058932608265,887.0185876604155
-1965000,-25000,42.03062400921298,224.5854,666.6450937208331,989.9147790080265
-1965000,-20000,21.944253393658393,148.55437,322.3004574468181,599.6195112864452
-1965000,-15000,22.793096321812726,157.78877,328.0421246701559,603.7542239867732
-1965000,-10000,30.637881617361934,187.43999,393.531164591604,737.3484306974622
-1965000,-5000,25.61809783832817,201.34618,426.3436489426092,791.3280220755028
-1965000,25000,26.923025864998166,152.16338,351.5097699623339,606.8557634255702
-1965000,30000,30.406683564278133,202.70668,467.8522479449419,790.0998470482848
-1965000,50000,33.74274379073204,177.65462,402.31388890592336,734.6223044886034
-1965000,55000,39.300193914403366,164.38408,315.42618792089917,551.0503822668433
-1965000,70000,34.81503663236998,126.95644,294.138154273619,526.7494393287791
-1965000,75000,32.55770451203289,152.59158,333.78284368367474,645.6087792302219
-1965000,80000,27.7172931733581,195.02353,399.53773049236736,705.537805460006
-1965000,85000,36.3882466774373,214.78035,467.8185019144311,813.914965998207
-1965000,90000,24.10373800019363,152.08707,353.1446186352888,618.7768862340648
-1965000,95000,27.90778680070855,158.01054,350.84826686995405,625.3489689693117
-1965000,100000,28.682663234777962,173.28264,475.1093612618555,759.3508561121505
-1965000,105000,29.13708732422908,187.623,416.72907835613717,729.8290599865384
-1965000,110000,26.135830465318648,184.22643,439.28754567387426,774.1829711525771
-1965000,115000,44.84242648847024,202.5283,517.6167553167016,889.428597509987
-1965000,120000,35.094482638776746,135.21803,334.9118391926225,605.4123478331237
-1965000,125000,23.439856677434967,146.01407,326.8288617238872,611.2319787615226
-1965000,130000,18.349058420758006,145.75032,277.3421157693775,514.8501985154594
-1965000,135000,7.993784000424064,127.16568,248.84561034826515,478.52308312431694
-1965000,140000,10.371901186145731,100.00588,188.970365023314,331.94001136247215
-1965000,145000,10.358110387668876,99.15321,188.51928074045875,323.63058698860846
-1965000,150000,1.6102578700881978,92.23532,170.65486992848145,290.01937559984117
-1965000,155000,0.1574066549689057,83.195,166.3194832961694,270.3150788486431
-1960000,-190000,175.22054796935592,128.72978,249.40663553213548,638.7286268750428
-1960000,-185000,267.19730526639745,379.97882,807.7182632410155,1523.6255497706368
-1960000,-120000,15.784376898948047,192.93037,503.7311027153875,1085.5809091454832
-1960000,-65000,38.64729480088107,234.49702,450.54142592306215,935.6754218080946
-1960000,-60000,63.24555536104141,273.7036,632.777849576589,1269.9437005882519
-1960000,-55000,117.9974513672384,532.4974,1070.120799331411,1806.9172440107536
-1960000,-50000,75.83382329822524,393.90393,832.5213206909217,1386.4907056116106
-1960000,-45000,104.43989453728904,453.71158,972.0769289773895,1654.8389273815833
-1960000,-40000,49.614240615069264,220.9311,499.5829201386457,907.1843868865224
-1960000,-35000,77.19476654944148,342.66763,741.0528600242523,1327.9106640137825
-1960000,-30000,53.8210032610957,265.03214,584.9513434986592,1016.0898765843328
-1960000,-25000,35.41579166329739,215.4678,465.88137269353996,886.607001008233
-1960000,-20000,37.522022217490886,210.60574,508.5994891651451,879.2648441796142
-1960000,-15000,33.0338348641207,213.2893,497.3505549312935,820.5951359882661
-1960000,-10000,46.62021432428696,228.21051,478.62079010012434,875.6546246606089
-1960000,-5000,29.504671738638976,158.20847,389.22599780132145,678.1001108747266
-1960000,20000,26.30357058925108,173.10706,416.0773849233091,700.8247298170942
-1960000,25000,28.680661691413505,154.59598,340.27869113866836,602.5294565697058
-1960000,30000,26.61364888577029,150.95251,332.54982538210027,595.3669548016967
-1960000,50000,54.126975742592435,221.816,467.81918364935126,896.5054630261111
-1960000,55000,62.885173585616926,212.27554,550.404055418635,956.3881621084397
-1960000,70000,47.38834435088019,216.26183,476.69237516749905,891.681555588236
-1960000,80000,46.532301192058014,222.5904,481.20644019350976,880.3371560102987
-1960000,85000,24.79626083541065,142.12096,313.81186705850564,601.9984439620844
-1960000,90000,36.678937862014656,216.19238,447.7002812298885,827.7841819509089
-1960000,95000,37.08261356138717,214.52383,447.54819035441966,809.6229181505314
-1960000,100000,26.416545131610015,148.51619,342.8753221669655,631.3441245120417
-1960000,105000,27.117618682603243,184.24449,401.84987133725485,694.3062704152155
-1960000,110000,8.05199649166714,102.844444,232.15687342199197,385.08442911083404
-1960000,115000,49.286033787734866,211.58173,456.7168307188997,884.5623317062
-1960000,120000,35.74617202797286,132.27527,244.76445616973112,441.98005334702526
-1960000,125000,8.97514519523531,111.54508,258.67463161659015,431.7235321213037
-1960000,130000,4.360069206524905,114.99888,219.45595705544787,354.56181329434423
-1960000,135000,12.170492718590872,104.7562,220.41075170312922,368.48183728131266
-1960000,140000,5.961072094239359,117.41058,220.63489100352723,359.17978995931537
-1960000,145000,9.833737964148774,103.0713,187.85336495118355,322.38706621994106
-1955000,-190000,203.23430148779022,126.215,246.1037947839601,626.6787970559999
-1955000,-185000,179.33459663631976,137.12715,269.27803108327606,661.4700760918831
-1955000,-180000,179.98266132192137,123.79593,252.72967008925417,617.1233380164479
-1955000,-155000,185.57967341331985,146.54141,284.87416235069145,691.6767682273903
-1955000,-120000,19.794287781022867,172.44724,484.11363297255184,1007.7794629765826
-1955000,-115000,57.93041926616016,342.46298,715.2915079616921,1460.1342792124765
-1955000,-65000,91.01038976743212,333.78387,800.5150062821601,1370.455643170777
-1955000,-60000,51.50144626043537,314.9632,559.5785700515617,1003.1626381104761
-1955000,-55000,50.78080772253399,317.00208,543.4159252444184,1004.6893585273601
-1955000,-50000,89.84710193835616,370.51016,845.3008588189706,1377.9097712689058
-1955000,-45000,118.29071982720077,454.7533,1034.7019143498653,1651.9209871879405
-1955000,-40000,84.20548088017136,479.04013,934.7127270892242,1467.600106853743
-1955000,-35000,57.08020939193253,284.2907,580.6219593455895,1046.1035234254605
-1955000,-30000,48.937227830139136,248.26624,547.5240239246189,991.338310017469
-1955000,-25000,31.029419742680332,189.49123,490.77249172500706,815.8286628237814
-1955000,-20000,27.336368760135535,138.10757,344.8006909150305,611.6802933802107
-1955000,-15000,78.58024740581507,308.3094,717.9662141467835,1342.8603088191212
-1955000,-10000,28.91445647396953,150.62758,343.9323439739048,612.2395398304507
-1955000,-5000,51.552799290342506,221.5469,542.0309171205034,923.5739163369244
-1955000,0,30.933668381243635,172.13048,384.543437122178,687.3367717692529
-1955000,25000,28.027785066665217,184.794,409.5050989951458,692.0046321854504
-1955000,30000,28.759786935655903,180.77615,404.76928720736504,728.9434035326798
-1955000,50000,39.27921626844861,151.52989,314.82935821678365,598.4321353182514
-1955000,55000,95.13831833710296,428.12988,855.5073054732864,1316.8223366263296
-1955000,60000,502.29304162769597,3614.7024,3648.2766910963646,4827.350235592759
-1955000,65000,72.56990720914247,294.04123,582.3108040440715,1004.8061103864195
-1955000,70000,52.62802444122495,214.53487,541.8525317924083,958.9409445665468
-1955000,80000,27.597030493883594,136.06386,337.9745773250665,617.0118695831525
-1955000,85000,46.88975632851995,219.53975,539.1076384980192,930.1818391686684
-1955000,90000,36.21275608065618,213.72098,464.71798750376036,825.8667453805022
-1955000,95000,26.739726677797854,182.31122,409.94045174967573,782.6290270372683
-1955000,105000,9.49557780769156,135.02715,249.55181124356648,467.37059586175184
-1955000,110000,6.818107182383521,113.73793,222.51195241356655,350.8593426792178
-1955000,115000,22.84229392807864,145.954,302.38120157802376,531.7396712406776
-1955000,120000,21.1695586332562,149.96693,289.8393276009885,494.026319741508
-1955000,125000,12.42794767877185,116.11473,207.8941041048738,344.62476811773206
-1955000,130000,8.243063635826928,100.68931,191.52079453640428,332.05644473616564
-1955000,135000,5.878400736088558,125.680176,215.2766255337912,352.3711070772644
-1950000,-180000,176.80924731481318,101.98322,253.44114141326708,627.8387382104793
-1950000,-175000,182.9196110312976,125.98382,275.03609764523094,692.35529430271
-1950000,-120000,8.523032097963533,143.43188,319.70359676624355,711.3483952772809
-1950000,-115000,5.063367128154571,131.94286,324.75834441297025,763.4703576349164
-1950000,-110000,6.825449575893106,136.24083,367.15906608270564,823.2730372923213
-1950000,-70000,145.17189081267549,496.57687,1247.520403527424,2002.0186224607658
-1950000,-65000,487.0158165120344,1750.9208,3382.6199213746395,4987.029843248954
-1950000,-50000,102.4591874751276,362.46918,816.7806995717688,1509.9139520486342
-1950000,-45000,358.2122469130073,961.0729,2574.402310530419,3903.330122662811
-1950000,-40000,38.744916250961964,298.4291,486.0165172031165,918.8958773978349
-1950000,-35000,86.13890950502027,440.70508,904.374343986691,1517.894097937754
-1950000,-30000,23.936085595419215,142.61258,329.9766178808011,629.675201164978
-1950000,-25000,53.75857747067204,266.91925,592.9156120597871,1013.008849316228
-1950000,-20000,32.0812686956208,202.83775,430.0182200993675,789.2938983462997
-1950000,-15000,12.735867686602937,146.26569,266.291111707683,478.7591240743035
-1950000,-10000,11.77090636461335,142.28485,241.51632011754162,451.74064913190387
-1950000,-5000,33.953041703262755,176.48076,447.11219775168405,785.5745477412745
-1950000,0,23.895603277711068,144.64644,292.0485116830683,511.7816112453618
-1950000,5000,21.56312973750758,127.19247,280.13749142994305,487.0306094727983
-1950000,25000,30.32837753125647,153.80107,388.55399159935894,605.1350678553758
-1950000,30000,23.4557198197273,153.45807,323.7683859397314,586.7574012064243
-1950000,50000,31.748341471087365,138.29526,293.4703762564384,512.7793725590213
-1950000,55000,330.1018715018945,2397.9343,1726.0927940133406,2861.7245386530813
-1950000,60000,413.66772461867555,2215.299,3203.183992069213,3901.3771407482454
-1950000,65000,81.22271993152964,364.93848,850.819981426262,1405.0383735852618
-1950000,70000,34.196529301417975,199.54031,440.9457309496876,802.2551332040973
-1950000,105000,10.044406700814147,111.87428,355.8922733072951,492.34249031197385
-1950000,110000,10.075804189891045,101.938416,252.55764112686552,382.80907530878096
-1950000,115000,18.730966733189064,102.290985,247.56256283631265,445.31881998949075
-1950000,120000,23.006231801779975,131.41624,295.1437701596658,509.75682848707356
-1950000,125000,12.1348990238317,93.87023,189.47291967014317,323.1534700328691
-1950000,130000,11.17095816774485,127.480415,211.05197314566834,350.4928958817104
-1950000,135000,9.904433750845623,125.802765,220.77478271201446,366.9981668558785
-1945000,-175000,275.9524598566889,409.55136,824.3799871372814,1541.7442045595967
-1945000,-170000,278.04255041348574,393.26782,818.2405535471012,1504.3037066450593
-1945000,-165000,174.74312076309192,125.97793,253.97551345522672,646.162995133896
-1945000,-120000,1.3431653194145419,134.63525,281.1105966518196,675.8890679858473
-1945000,-115000,7.977603694261912,131.7376,332.10565753566226,773.9938311246389
-1945000,-110000,-2.9797457162245653,126.857796,271.9070107064146,670.2314775902352
-1945000,-105000,-2.7961877302871,115.23861,271.9322871341645,677.1670782135426
-1945000,-100000,39.052194983679286,118.37499,269.4349923325294,625.2809104886646
-1945000,-85000,28.967256566149437,146.07031,379.487263548144,677.7974746037225
-1945000,-80000,28.666349358086023,148.3668,375.45572883752953,636.0846475714337
-1945000,-75000,61.160180148487115,264.47543,580.1574615242955,999.7478947002851
-1945000,-70000,42.81010516625721,192.54141,441.5971953705395,889.3417764991449
-1945000,-50000,80.79951511004883,307.59702,679.4952444640945,1331.8112644953549
-1945000,-45000,50.06430302973716,323.74713,553.106179966873,988.4548975726327
-1945000,-40000,323.127672998126,920.54504,1976.0543904992412,3328.8717761084527
-1945000,-35000,72.46132405407766,384.6728,761.3551309266045,1401.5256493158013
-1945000,-30000,99.67376762685019,456.1531,906.6845534139283,1728.0697921089647
-1945000,-25000,57.19175449485594,262.36252,606.8165689716109,1143.7588673369037
-1945000,-20000,49.86556015983892,256.09586,554.7806638306591,987.3774380102727
-1945000,-15000,30.740437265593492,171.22345,435.7885663732058,701.0597418068434
-1945000,-10000,25.31358842056187,133.25621,291.42375614077696,489.83754497503287
-1945000,-5000,28.37404386562291,141.44359,359.00570073351673,614.7566567874414
-1945000,0,24.468283857305906,138.84497,291.23978580700214,520.710982942962
-1945000,5000,9.81644435746685,115.18962,265.6106192941537,479.501978788494
-1945000,10000,19.770410369128314,125.29226,274.2351101456498,496.5401194765004
-1945000,30000,16.887966153268053,124.04063,274.0965233789667,502.3497417464811
-1945000,40000,27.404961981625824,163.59795,331.03916785497654,625.8112045286204
-1945000,55000,48.82899204807674,148.5728,354.9235758061525,647.6594398864546
-1945000,60000,122.5934634243236,526.69116,1093.212432740649,1815.157292050487
-1945000,65000,50.09000239148604,223.93268,547.4020943139548,944.0680802587997
-1945000,70000,46.19087394467036,221.462,476.12242133726033,911.0061831991554
-1945000,105000,10.172549686584212,114.64309,233.22683899643812,427.6833698315768
-1945000,110000,9.266955603590297,113.72087,226.37189238079358,363.86656351267084
-1945000,115000,5.5744510104625995,113.22886,214.07293337566452,358.7359921269506
-1945000,120000,12.496901517512157,128.5098,231.19296837087694,429.2163488866893
-1945000,125000,11.35202470172964,73.887596,188.15571019050734,296.552985977708
-1945000,130000,11.415124608783628,89.61365,190.83872586636724,326.37260812012073
-1945000,135000,11.850182166054566,96.25818,188.9496442658891,319.8571084355707
-1940000,-175000,174.4461444695419,99.18912,229.01800355293832,593.2601075348525
